<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.25	0.72472	0.72640	0.72288	0.72530	27680	0	17
2021.08.26	0.72532	0.72818	0.72264	0.72337	30655	0	15
2021.08.27	0.72336	0.72472	0.72172	0.72197	30191	0	18
2021.08.30	0.72212	0.72859	0.72090	0.72736	23442	0	18
2021.08.31	0.72740	0.72789	0.72207	0.72512	35133	0	18
2021.09.01	0.72515	0.72927	0.72413	0.72513	30184	0	18
2021.09.02	0.72536	0.72933	0.72412	0.72821	24955	0	18
2021.09.03	0.72832	0.73109	0.72729	0.72922	30592	0	18
2021.09.06	0.72936	0.73174	0.72889	0.72985	20262	0	18
2021.09.07	0.72984	0.73028	0.72579	0.72673	31692	0	18
2021.09.08	0.72671	0.72855	0.72304	0.72623	37802	0	18
2021.09.09	0.72623	0.72660	0.72245	0.72361	36688	0	18
2021.09.10	0.72359	0.72901	0.72317	0.72327	30477	0	18
2021.09.13	0.72357	0.72932	0.72343	0.72885	29657	0	18
2021.09.14	0.72883	0.72973	0.72296	0.72448	30516	0	18
2021.09.15	0.72447	0.72843	0.72212	0.72830	29739	0	18
2021.09.16	0.72832	0.73304	0.72749	0.73126	30109	0	18
2021.09.17	0.73125	0.73359	0.72937	0.72975	32242	0	18
2021.09.20	0.72996	0.73053	0.72026	0.72404	40258	0	18
2021.09.21	0.72402	0.72760	0.71813	0.71998	37199	0	18
2021.09.22	0.71998	0.72659	0.71963	0.72434	41671	0	18
2021.09.23	0.72433	0.73092	0.72411	0.73018	36656	0	18
2021.09.24	0.73015	0.73130	0.72637	0.73010	31558	0	18
2021.09.27	0.73061	0.73512	0.73060	0.73298	34338	0	18
2021.09.28	0.73299	0.73585	0.73037	0.73230	46659	0	18
2021.09.29	0.73243	0.73350	0.73099	0.73206	44444	0	18
2021.09.30	0.73209	0.73823	0.73209	0.73460	47027	0	18
2021.10.01	0.73457	0.73682	0.73029	0.73587	46199	0	18
2021.10.04	0.73659	0.73794	0.73268	0.73413	41765	0	18
2021.10.05	0.73414	0.73943	0.73343	0.73757	35373	0	18
2021.10.06	0.73781	0.73824	0.73381	0.73646	44928	0	18
2021.10.07	0.73647	0.74077	0.73534	0.73969	31939	0	18
2021.10.08	0.73969	0.74414	0.73887	0.74302	35952	0	18
2021.10.11	0.74317	0.74547	0.74225	0.74262	29156	0	18
2021.10.12	0.74262	0.74818	0.74156	0.74587	35356	0	18
2021.10.13	0.74589	0.74663	0.74165	0.74219	36520	0	18
2021.10.14	0.74217	0.74718	0.74184	0.74579	31205	0	18
2021.10.15	0.74581	0.74893	0.74473	0.74642	30817	0	18
2021.10.18	0.74635	0.74794	0.74444	0.74565	31305	0	18
2021.10.19	0.74597	0.74740	0.74327	0.74609	31322	0	18
2021.10.20	0.74609	0.74945	0.74500	0.74505	32531	0	18
2021.10.21	0.74508	0.74745	0.74160	0.74200	32406	0	18
2021.10.22	0.74200	0.74421	0.73985	0.74054	31621	0	2
2021.10.25	0.74062	0.74415	0.74027	0.74283	28604	0	2
2021.10.26	0.74278	0.74537	0.74140	0.74213	26900	0	3
2021.10.27	0.74215	0.74593	0.73756	0.74270	36703	0	2
2021.10.28	0.74270	0.74428	0.73789	0.73822	38610	0	2
2021.10.29	0.73820	0.74045	0.73600	0.73886	35859	0	3
2021.11.01	0.73973	0.74060	0.73410	0.73484	28527	0	3
2021.11.02	0.73483	0.73783	0.73330	0.73729	28667	0	3
2021.11.03	0.73725	0.73725	0.73326	0.73618	33970	0	3
2021.11.04	0.73619	0.73760	0.73170	0.73282	32016	0	2
2021.11.05	0.73284	0.73657	0.73152	0.73219	32490	0	3
2021.11.08	0.73238	0.73586	0.73207	0.73399	25779	0	3
2021.11.09	0.73401	0.73592	0.73144	0.73252	30819	0	3
2021.11.10	0.73249	0.73790	0.73220	0.73505	41470	0	3
2021.11.11	0.73505	0.73550	0.73066	0.73171	31897	0	1
2021.11.12	0.73171	0.73438	0.73114	0.73394	27576	0	3
2021.11.15	0.73415	0.73976	0.73245	0.73924	28912	0	3
2021.11.16	0.73934	0.74135	0.73830	0.74031	33640	0	2
2021.11.17	0.74031	0.74242	0.73481	0.73625	33182	0	1
2021.11.18	0.73626	0.73695	0.73213	0.73447	32918	0	3
2021.11.19	0.73448	0.73643	0.73155	0.73449	41746	0	3
2021.11.22	0.73436	0.73594	0.73282	0.73415	35893	0	2
2021.11.23	0.73415	0.73744	0.73048	0.73631	43262	0	1
2021.11.24	0.73632	0.73925	0.73551	0.73754	41038	0	2
2021.11.25	0.73754	0.74014	0.73650	0.73850	28979	0	1
2021.11.26	0.73851	0.73867	0.72040	0.72195	53028	0	1
2021.11.29	0.72622	0.72820	0.72270	0.72444	45750	0	2
2021.11.30	0.72444	0.72476	0.71654	0.71977	59945	0	1
2021.12.01	0.71976	0.72335	0.71660	0.71853	50891	0	1
2021.12.02	0.71855	0.72127	0.71562	0.71744	49916	0	2
2021.12.03	0.71749	0.72151	0.71412	0.71429	49531	0	1
2021.12.06	0.71655	0.72619	0.71560	0.72516	38713	0	2
2021.12.07	0.72527	0.73310	0.72454	0.73101	34688	0	1
2021.12.08	0.73099	0.73305	0.72555	0.72721	42667	0	1
2021.12.09	0.72721	0.72937	0.72590	0.72693	33788	0	3
2021.12.10	0.72691	0.72843	0.72318	0.72344	31894	0	1
2021.12.13	0.72416	0.72623	0.71915	0.72011	31960	0	1
2021.12.14	0.72011	0.72156	0.71627	0.71820	31509	0	1
2021.12.15	0.71819	0.72096	0.71630	0.72009	41827	0	1
2021.12.16	0.72006	0.72481	0.71812	0.71900	41188	0	1
2021.12.17	0.71903	0.71972	0.71585	0.71654	40496	0	1
2021.12.20	0.71580	0.71703	0.70970	0.71245	45023	0	3
2021.12.21	0.71246	0.71570	0.71035	0.71418	34416	0	1
2021.12.22	0.71417	0.71684	0.71347	0.71537	28529	0	3
2021.12.23	0.71536	0.71881	0.71508	0.71593	24688	0	5
2021.12.24	0.71614	0.71792	0.71452	0.71639	32786	0	6
2021.12.27	0.71684	0.71830	0.71509	0.71713	17590	0	3
2021.12.28	0.71712	0.71783	0.71460	0.71560	18640	0	3
2021.12.29	0.71560	0.71737	0.71285	0.71488	23804	0	1
2021.12.30	0.71488	0.71768	0.71390	0.71695	23588	0	3
2021.12.31	0.71695	0.72182	0.71627	0.72123	24841	0	1
2022.01.03	0.72037	0.72214	0.71873	0.72012	28602	0	3
2022.01.04	0.72013	0.72235	0.71930	0.72105	29694	0	1
2022.01.05	0.72109	0.72177	0.71765	0.71893	31154	0	1
2022.01.06	0.71891	0.72462	0.71691	0.72375	37537	0	1
2022.01.07	0.72375	0.72733	0.72305	0.72624	30110	0	1
2022.01.10	0.72648	0.73205	0.72630	0.73202	38980	0	1
2022.01.11	0.73202	0.73510	0.73108	0.73422	35867	0	1
