<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.17	20:00:00	0.98707	0.98748	0.98652	0.98710	3760	0	2
2019.07.18	00:00:00	0.98712	0.98717	0.98500	0.98524	3560	0	3
2019.07.18	04:00:00	0.98524	0.98593	0.98473	0.98529	2821	0	4
2019.07.18	08:00:00	0.98532	0.98866	0.98473	0.98834	8217	0	3
2019.07.18	12:00:00	0.98834	0.98916	0.98544	0.98718	9980	0	3
2019.07.18	16:00:00	0.98718	0.98747	0.98270	0.98292	8171	0	3
2019.07.18	20:00:00	0.98291	0.98415	0.98055	0.98357	7293	0	3
2019.07.19	00:00:00	0.98357	0.98357	0.98217	0.98232	4035	0	3
2019.07.19	04:00:00	0.98233	0.98469	0.98223	0.98378	3805	0	4
2019.07.19	08:00:00	0.98380	0.98411	0.98217	0.98240	7760	0	3
2019.07.19	12:00:00	0.98240	0.98333	0.98081	0.98224	9811	0	3
2019.07.19	16:00:00	0.98224	0.98447	0.98121	0.98261	10237	0	4
2019.07.19	20:00:00	0.98264	0.98286	0.98137	0.98146	3210	0	4
2019.07.22	00:00:00	0.98214	0.98405	0.98209	0.98305	4932	0	4
2019.07.22	04:00:00	0.98305	0.98386	0.98234	0.98240	3896	0	5
2019.07.22	08:00:00	0.98240	0.98304	0.98103	0.98123	6072	0	4
2019.07.22	12:00:00	0.98123	0.98230	0.98038	0.98049	7235	0	3
2019.07.22	16:00:00	0.98049	0.98191	0.98045	0.98153	5442	0	3
2019.07.22	20:00:00	0.98152	0.98250	0.98151	0.98236	5000	0	4
2019.07.23	00:00:00	0.98236	0.98406	0.98223	0.98353	4810	0	4
2019.07.23	04:00:00	0.98353	0.98472	0.98330	0.98403	3644	0	4
2019.07.23	08:00:00	0.98401	0.98520	0.98290	0.98310	5196	0	3
2019.07.23	12:00:00	0.98310	0.98510	0.98279	0.98510	6858	0	3
2019.07.23	16:00:00	0.98510	0.98590	0.98412	0.98544	6111	0	3
2019.07.23	20:00:00	0.98544	0.98587	0.98454	0.98504	4415	0	4
2019.07.24	00:00:00	0.98504	0.98660	0.98496	0.98652	2994	0	4
2019.07.24	04:00:00	0.98652	0.98681	0.98581	0.98630	2655	0	4
2019.07.24	08:00:00	0.98630	0.98743	0.98474	0.98503	6987	0	3
2019.07.24	12:00:00	0.98503	0.98597	0.98361	0.98522	8106	0	3
2019.07.24	16:00:00	0.98520	0.98601	0.98446	0.98573	6208	0	3
2019.07.24	20:00:00	0.98577	0.98590	0.98436	0.98455	2293	0	4
2019.07.25	00:00:00	0.98457	0.98527	0.98445	0.98515	3597	0	4
2019.07.25	04:00:00	0.98515	0.98549	0.98482	0.98517	2931	0	3
2019.07.25	08:00:00	0.98517	0.98716	0.98475	0.98559	5539	0	3
2019.07.25	12:00:00	0.98559	0.99031	0.98472	0.98973	21643	0	3
