<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.10.29	16:00:00	0.65392	0.65674	0.65358	0.65604	7076	0	8
2021.10.29	20:00:00	0.65600	0.65642	0.65546	0.65563	1913	0	11
2021.11.01	00:00:00	0.65728	0.65773	0.65622	0.65707	3991	0	5
2021.11.01	04:00:00	0.65707	0.65793	0.65651	0.65677	4279	0	1
2021.11.01	08:00:00	0.65677	0.65736	0.65586	0.65650	5747	0	9
2021.11.01	12:00:00	0.65650	0.65676	0.65447	0.65498	7955	0	2
2021.11.01	16:00:00	0.65498	0.65590	0.65299	0.65316	4742	0	2
2021.11.01	20:00:00	0.65314	0.65384	0.65200	0.65263	2030	0	1
2021.11.02	00:00:00	0.65264	0.65416	0.65249	0.65264	3755	0	6
2021.11.02	04:00:00	0.65264	0.65304	0.65096	0.65274	5015	0	5
2021.11.02	08:00:00	0.65274	0.65376	0.65032	0.65157	6889	0	2
2021.11.02	12:00:00	0.65156	0.65253	0.64937	0.64967	8197	0	1
2021.11.02	16:00:00	0.64967	0.65014	0.64862	0.65002	4471	0	5
2021.11.02	20:00:00	0.65005	0.65214	0.64904	0.65171	2034	0	5
2021.11.03	00:00:00	0.65171	0.65179	0.65017	0.65045	2511	0	5
2021.11.03	04:00:00	0.65045	0.65213	0.65026	0.65182	2694	0	5
2021.11.03	08:00:00	0.65181	0.65228	0.64998	0.65093	5115	0	7
2021.11.03	12:00:00	0.65091	0.65160	0.65012	0.65088	8690	0	11
2021.11.03	16:00:00	0.65085	0.65339	0.65032	0.65339	11596	0	9
2021.11.03	20:00:00	0.65338	0.65386	0.65195	0.65378	2792	0	11
2021.11.04	00:00:00	0.65378	0.65412	0.65256	0.65268	3246	0	5
2021.11.04	04:00:00	0.65270	0.65311	0.65104	0.65277	3749	0	5
2021.11.04	08:00:00	0.65274	0.65332	0.65019	0.65133	6750	0	10
2021.11.04	12:00:00	0.65134	0.65136	0.64819	0.64886	10763	0	11
2021.11.04	16:00:00	0.64888	0.64960	0.64799	0.64850	5048	0	9
2021.11.04	20:00:00	0.64849	0.64875	0.64776	0.64861	1914	0	6
2021.11.05	00:00:00	0.64861	0.64877	0.64586	0.64797	4008	0	10
2021.11.05	04:00:00	0.64795	0.64798	0.64615	0.64733	3026	0	6
2021.11.05	08:00:00	0.64733	0.64962	0.64665	0.64913	5805	0	11
2021.11.05	12:00:00	0.64914	0.65060	0.64839	0.65043	11239	0	11
2021.11.05	16:00:00	0.65042	0.65053	0.64837	0.64959	5045	0	10
2021.11.05	20:00:00	0.64961	0.64977	0.64925	0.64939	527	0	4
2021.11.08	00:00:00	0.64814	0.65115	0.64793	0.65093	3205	0	5
2021.11.08	04:00:00	0.65093	0.65303	0.65067	0.65278	3235	0	1
2021.11.08	08:00:00	0.65285	0.65501	0.65189	0.65489	5784	0	2
2021.11.08	12:00:00	0.65492	0.65674	0.65415	0.65456	7522	0	5
2021.11.08	16:00:00	0.65459	0.65515	0.65362	0.65447	4231	0	4
2021.11.08	20:00:00	0.65447	0.65491	0.65294	0.65406	2670	0	11
2021.11.09	00:00:00	0.65409	0.65435	0.65201	0.65227	3760	0	12
2021.11.09	04:00:00	0.65230	0.65405	0.65226	0.65321	3574	0	5
2021.11.09	08:00:00	0.65319	0.65510	0.65267	0.65440	5893	0	4
2021.11.09	12:00:00	0.65440	0.65470	0.64963	0.65030	9106	0	8
2021.11.09	16:00:00	0.65028	0.65074	0.64853	0.64928	5365	0	9
2021.11.09	20:00:00	0.64928	0.64994	0.64816	0.64886	2922	0	12
2021.11.10	00:00:00	0.64886	0.64978	0.64819	0.64828	2701	0	11
2021.11.10	04:00:00	0.64828	0.64926	0.64778	0.64867	3192	0	5
2021.11.10	08:00:00	0.64867	0.64980	0.64726	0.64798	6055	0	1
2021.11.10	12:00:00	0.64798	0.64990	0.64696	0.64931	11288	0	1
