<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.06.05	08:00:00	1.31591	1.32021	1.31454	1.31674	25371	0	1
2018.06.05	12:00:00	1.31674	1.32045	1.31632	1.31788	28434	0	1
2018.06.05	16:00:00	1.31789	1.31910	1.31640	1.31864	24183	0	1
2018.06.05	20:00:00	1.31864	1.31981	1.31644	1.31917	6329	0	1
2018.06.06	00:00:00	1.31917	1.32022	1.31887	1.31896	6447	0	1
2018.06.06	04:00:00	1.31896	1.32111	1.31882	1.32051	11106	0	4
2018.06.06	08:00:00	1.32051	1.32671	1.31977	1.32560	31267	0	1
2018.06.06	12:00:00	1.32560	1.32695	1.32163	1.32316	27164	0	1
2018.06.06	16:00:00	1.32314	1.32333	1.32022	1.32214	15113	0	1
2018.06.06	20:00:00	1.32214	1.32356	1.31957	1.32310	10141	0	11
2018.06.07	00:00:00	1.32310	1.32423	1.32281	1.32330	5858	0	1
2018.06.07	04:00:00	1.32330	1.32424	1.32156	1.32326	9582	0	7
2018.06.07	08:00:00	1.32326	1.32422	1.31740	1.31965	22455	0	1
2018.06.07	12:00:00	1.31965	1.32034	1.31232	1.31814	33674	0	1
2018.06.07	16:00:00	1.31812	1.32095	1.31357	1.31605	22300	0	1
2018.06.07	20:00:00	1.31608	1.31668	1.31392	1.31566	7068	0	7
2018.06.08	00:00:00	1.31566	1.31627	1.31549	1.31593	5942	0	10
2018.06.08	04:00:00	1.31593	1.31774	1.31453	1.31597	14439	0	1
2018.06.08	08:00:00	1.31596	1.31980	1.31451	1.31768	33301	0	1
2018.06.08	12:00:00	1.31768	1.32214	1.31712	1.32037	24764	0	1
2018.06.08	16:00:00	1.32037	1.32278	1.32017	1.32112	8338	0	5
2018.06.08	20:00:00	1.32112	1.32188	1.31982	1.32059	1761	0	9
2018.06.11	00:00:00	1.32008	1.32236	1.32008	1.32201	6050	0	1
2018.06.11	04:00:00	1.32201	1.32567	1.32096	1.32417	9151	0	1
2018.06.11	08:00:00	1.32417	1.32479	1.31707	1.31814	22612	0	1
2018.06.11	12:00:00	1.31814	1.31946	1.31697	1.31832	19752	0	1
2018.06.11	16:00:00	1.31831	1.31917	1.31711	1.31785	11603	0	6
2018.06.11	20:00:00	1.31786	1.31897	1.31709	1.31879	5603	0	7
2018.06.12	00:00:00	1.31879	1.31937	1.31727	1.31855	8657	0	7
2018.06.12	04:00:00	1.31856	1.31999	1.31732	1.31736	11201	0	2
2018.06.12	08:00:00	1.31735	1.32105	1.31667	1.31785	24860	0	1
2018.06.12	12:00:00	1.31785	1.31894	1.31405	1.31455	25504	0	1
2018.06.12	16:00:00	1.31456	1.32122	1.31420	1.31869	22650	0	1
2018.06.12	20:00:00	1.31871	1.32031	1.31849	1.31943	3611	0	7
2018.06.13	00:00:00	1.31943	1.32028	1.31942	1.31955	5322	0	8
2018.06.13	04:00:00	1.31955	1.32013	1.31907	1.32000	7714	0	3
2018.06.13	08:00:00	1.32000	1.32047	1.31583	1.31688	22812	0	1
2018.06.13	12:00:00	1.31688	1.31764	1.31466	1.31702	19014	0	1
2018.06.13	16:00:00	1.31702	1.31877	1.31613	1.31744	23483	0	1
2018.06.13	20:00:00	1.31744	1.31859	1.31594	1.31754	11674	0	1
2018.06.14	00:00:00	1.31754	1.31865	1.31713	1.31829	7506	0	7
2018.06.14	04:00:00	1.31829	1.31899	1.31763	1.31835	6872	0	8
2018.06.14	08:00:00	1.31835	1.32233	1.31698	1.32105	22139	0	1
2018.06.14	12:00:00	1.32105	1.32460	1.31846	1.32258	60171	0	1
2018.06.14	16:00:00	1.32258	1.32604	1.32133	1.32331	24132	0	1
2018.06.14	20:00:00	1.32331	1.32387	1.32089	1.32239	10218	0	2
2018.06.15	00:00:00	1.32240	1.32253	1.32108	1.32177	7856	0	3
2018.06.15	04:00:00	1.32177	1.32221	1.32007	1.32095	9651	0	1
2018.06.15	08:00:00	1.32095	1.32655	1.31906	1.32654	38761	0	1
2018.06.15	12:00:00	1.32654	1.32695	1.32157	1.32190	35992	0	1
2018.06.15	16:00:00	1.32190	1.32468	1.32032	1.32455	16324	0	1
2018.06.15	20:00:00	1.32455	1.32512	1.32327	1.32477	2700	0	5
2018.06.18	00:00:00	1.32412	1.32449	1.32276	1.32312	6227	0	10
2018.06.18	04:00:00	1.32312	1.32344	1.32171	1.32171	6843	0	6
2018.06.18	08:00:00	1.32171	1.32268	1.31846	1.31893	23699	0	3
2018.06.18	12:00:00	1.31892	1.31920	1.31594	1.31685	22406	0	1
2018.06.18	16:00:00	1.31685	1.31859	1.31640	1.31714	9699	0	1
2018.06.18	20:00:00	1.31714	1.31896	1.31692	1.31847	5225	0	3
2018.06.19	00:00:00	1.31847	1.31856	1.31642	1.31658	11107	0	8
2018.06.19	04:00:00	1.31658	1.31674	1.31225	1.31312	15601	0	1
2018.06.19	08:00:00	1.31312	1.31448	1.31013	1.31151	40693	0	1
2018.06.19	12:00:00	1.31151	1.31197	1.30796	1.31133	34258	0	1
2018.06.19	16:00:00	1.31134	1.31201	1.30996	1.31019	16612	0	3
2018.06.19	20:00:00	1.31019	1.31082	1.30875	1.30943	6391	0	9
2018.06.20	00:00:00	1.30943	1.31029	1.30860	1.30989	8093	0	2
2018.06.20	04:00:00	1.30989	1.31193	1.30941	1.31031	9830	0	1
2018.06.20	08:00:00	1.31031	1.31382	1.30966	1.31274	28529	0	1
2018.06.20	12:00:00	1.31274	1.31410	1.31025	1.31132	33613	0	1
2018.06.20	16:00:00	1.31132	1.31626	1.31059	1.31313	18691	0	1
2018.06.20	20:00:00	1.31313	1.31332	1.31126	1.31224	9561	0	7
2018.06.21	00:00:00	1.31224	1.31338	1.31185	1.31314	7597	0	8
2018.06.21	04:00:00	1.31314	1.31342	1.31046	1.31065	14010	0	1
2018.06.21	08:00:00	1.31065	1.31209	1.30636	1.30843	44409	0	1
2018.06.21	12:00:00	1.30844	1.31718	1.30820	1.31436	58653	0	1
2018.06.21	16:00:00	1.31435	1.31526	1.31276	1.31333	18288	0	2
2018.06.21	20:00:00	1.31333	1.31413	1.31068	1.31290	12112	0	7
2018.06.22	00:00:00	1.31290	1.31480	1.31290	1.31392	8595	0	7
2018.06.22	04:00:00	1.31392	1.31567	1.31336	1.31510	11106	0	2
2018.06.22	08:00:00	1.31505	1.31780	1.31353	1.31681	35030	0	1
2018.06.22	12:00:00	1.31680	1.31686	1.31177	1.31365	32860	0	1
2018.06.22	16:00:00	1.31365	1.31405	1.30849	1.30937	11935	0	1
2018.06.22	20:00:00	1.30937	1.31052	1.30925	1.30995	2957	0	5
2018.06.25	00:00:00	1.31059	1.31060	1.30868	1.30931	12787	0	5
2018.06.25	04:00:00	1.30930	1.31040	1.30874	1.30892	10301	0	5
2018.06.25	08:00:00	1.30892	1.31021	1.30586	1.31012	22797	0	1
2018.06.25	12:00:00	1.31009	1.31211	1.30890	1.31139	25519	0	1
2018.06.25	16:00:00	1.31139	1.31143	1.30866	1.30893	13959	0	1
2018.06.25	20:00:00	1.30893	1.31176	1.30886	1.31074	9356	0	4
2018.06.26	00:00:00	1.31071	1.31095	1.30930	1.31006	10207	0	4
2018.06.26	04:00:00	1.31006	1.31166	1.30969	1.31158	10414	0	2
2018.06.26	08:00:00	1.31159	1.31222	1.30668	1.30997	35097	0	1
2018.06.26	12:00:00	1.30996	1.31286	1.30894	1.31011	28425	0	1
2018.06.26	16:00:00	1.31011	1.31206	1.30885	1.31149	14884	0	1
2018.06.26	20:00:00	1.31148	1.31152	1.30831	1.31019	6244	0	4
2018.06.27	00:00:00	1.31021	1.31057	1.30905	1.30969	10870	0	9
2018.06.27	04:00:00	1.30969	1.31042	1.30881	1.30947	13608	0	6
2018.06.27	08:00:00	1.30947	1.31135	1.30660	1.30955	29320	0	1
2018.06.27	12:00:00	1.30952	1.30974	1.30605	1.30816	38810	0	1
2018.06.27	16:00:00	1.30817	1.30993	1.30733	1.30861	20681	0	1
2018.06.27	20:00:00	1.30861	1.30878	1.30546	1.30788	44907	0	1
2018.06.28	00:00:00	1.30788	1.30788	1.30587	1.30671	11169	0	7
2018.06.28	04:00:00	1.30672	1.30751	1.30438	1.30543	11606	0	1
2018.06.28	08:00:00	1.30544	1.30736	1.30406	1.30522	33674	0	1
2018.06.28	12:00:00	1.30522	1.30686	1.30306	1.30686	38295	0	1
2018.06.28	16:00:00	1.30684	1.30735	1.30355	1.30474	19652	0	1
2018.06.28	20:00:00	1.30474	1.30521	1.30271	1.30456	7276	0	7
