<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.06.01	20:00:00	173.941	174.021	173.779	173.804	15613	0	1
2023.06.02	00:00:00	173.763	174.060	173.732	174.040	17861	0	1
2023.06.02	04:00:00	174.040	174.166	173.855	174.047	19162	0	1
2023.06.02	08:00:00	174.047	174.240	173.949	174.031	33358	0	1
2023.06.02	12:00:00	174.031	174.316	173.772	174.254	48330	0	1
2023.06.02	16:00:00	174.254	174.681	174.123	174.157	56708	0	1
2023.06.02	20:00:00	174.157	174.344	174.063	174.113	22567	0	1
2023.06.05	00:00:00	174.230	174.357	174.092	174.173	20188	0	1
2023.06.05	04:00:00	174.173	174.334	174.039	174.158	25333	0	1
2023.06.05	08:00:00	174.158	174.254	173.860	174.036	40199	0	1
2023.06.05	12:00:00	174.036	174.062	173.329	173.466	27820	0	1
2023.06.05	16:00:00	173.466	173.783	172.847	173.734	59527	0	1
2023.06.05	20:00:00	173.733	173.837	173.412	173.590	26741	0	1
2023.06.06	00:00:00	173.399	173.573	173.182	173.543	13347	0	1
2023.06.06	04:00:00	173.543	173.769	173.501	173.615	22205	0	1
2023.06.06	08:00:00	173.614	173.665	172.870	172.913	45752	0	1
2023.06.06	12:00:00	172.913	173.401	172.675	173.335	36710	0	1
2023.06.06	16:00:00	173.335	173.671	173.198	173.552	41039	0	1
2023.06.06	20:00:00	173.552	173.627	173.438	173.465	14923	0	1
2023.06.07	00:00:00	173.468	173.534	173.263	173.266	11091	0	2
2023.06.07	04:00:00	173.266	173.282	172.900	172.997	19690	0	1
2023.06.07	08:00:00	172.997	173.367	172.663	173.361	29730	0	1
2023.06.07	12:00:00	173.361	173.944	173.162	173.941	36644	0	1
2023.06.07	16:00:00	173.947	174.362	173.679	174.301	62298	0	1
2023.06.07	20:00:00	174.300	174.429	174.150	174.202	27944	0	1
2023.06.08	00:00:00	174.165	174.415	173.742	174.195	18982	0	1
2023.06.08	04:00:00	174.195	174.371	173.901	174.010	25834	0	1
2023.06.08	08:00:00	174.010	174.364	173.941	174.357	34855	0	1
