<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.12.29	00:00:00	96.511	96.863	96.401	96.805	11302	0	4
2023.12.29	04:00:00	96.806	96.860	96.597	96.704	8777	0	4
2023.12.29	08:00:00	96.706	96.755	96.483	96.561	15477	0	4
2023.12.29	12:00:00	96.561	96.568	96.024	96.216	19375	0	4
2023.12.29	16:00:00	96.217	96.518	96.032	96.276	32816	0	4
2023.12.29	20:00:00	96.277	96.345	95.928	95.992	12055	0	4
2024.01.02	00:00:00	95.886	96.399	95.872	96.355	11043	0	4
2024.01.02	04:00:00	96.356	96.700	96.235	96.667	11551	0	4
2024.01.02	08:00:00	96.667	96.716	96.502	96.562	22523	0	4
2024.01.02	12:00:00	96.562	96.605	96.299	96.375	28315	0	4
2024.01.02	16:00:00	96.376	96.388	95.899	96.162	36331	0	4
2024.01.02	20:00:00	96.162	96.167	95.840	95.973	10260	0	4
2024.01.03	00:00:00	95.924	96.203	95.900	95.951	11157	0	4
2024.01.03	04:00:00	95.950	96.159	95.872	96.137	10869	0	4
2024.01.03	08:00:00	96.137	96.374	96.067	96.267	22596	0	4
2024.01.03	12:00:00	96.268	96.293	96.024	96.032	24307	0	4
2024.01.03	16:00:00	96.033	96.586	96.018	96.503	41286	0	4
2024.01.03	20:00:00	96.504	96.598	96.293	96.398	24167	0	4
2024.01.04	00:00:00	96.255	96.573	96.186	96.534	11560	0	4
2024.01.04	04:00:00	96.535	96.957	96.386	96.903	12921	0	4
2024.01.04	08:00:00	96.906	97.093	96.773	97.010	27653	0	4
2024.01.04	12:00:00	97.009	97.196	96.884	97.028	25107	0	4
2024.01.04	16:00:00	97.027	97.124	96.827	96.923	30568	0	4
2024.01.04	20:00:00	96.924	97.012	96.851	97.000	11269	0	4
2024.01.05	00:00:00	96.936	97.231	96.895	97.140	12112	0	4
2024.01.05	04:00:00	97.140	97.228	96.905	97.020	11167	0	4
2024.01.05	08:00:00	97.021	97.357	96.997	97.017	24174	0	4
2024.01.05	12:00:00	97.019	97.269	96.837	97.264	29612	0	4
2024.01.05	16:00:00	97.264	97.392	96.967	97.189	52052	0	4
2024.01.05	20:00:00	97.188	97.273	97.009	97.052	13206	0	4
2024.01.08	00:00:00	97.065	97.289	96.964	97.108	10325	0	4
2024.01.08	04:00:00	97.105	97.145	96.679	96.725	13039	0	4
2024.01.08	08:00:00	96.725	96.891	96.563	96.600	26548	0	4
2024.01.08	12:00:00	96.600	96.733	96.487	96.516	23167	0	4
2024.01.08	16:00:00	96.515	96.699	96.455	96.630	31244	0	4
2024.01.08	20:00:00	96.631	96.932	96.615	96.919	11560	0	4
2024.01.09	00:00:00	96.759	96.921	96.527	96.540	14027	0	4
2024.01.09	04:00:00	96.541	96.681	96.402	96.464	14107	0	4
2024.01.09	08:00:00	96.465	96.652	96.432	96.500	24428	0	4
2024.01.09	12:00:00	96.499	96.519	96.274	96.303	22178	0	4
2024.01.09	16:00:00	96.304	96.612	96.143	96.557	30604	0	4
2024.01.09	20:00:00	96.559	96.657	96.491	96.603	15002	0	4
2024.01.10	00:00:00	96.506	96.982	96.445	96.953	12657	0	4
2024.01.10	04:00:00	96.952	97.155	96.945	97.055	10334	0	4
2024.01.10	08:00:00	97.059	97.263	97.005	97.217	23039	0	4
2024.01.10	12:00:00	97.219	97.394	97.156	97.321	18618	0	4
2024.01.10	16:00:00	97.321	97.540	97.245	97.508	23544	0	4
2024.01.10	20:00:00	97.507	97.680	97.439	97.651	11906	0	4
2024.01.11	00:00:00	97.602	97.734	97.441	97.645	11516	0	4
2024.01.11	04:00:00	97.646	97.796	97.620	97.749	11527	0	4
2024.01.11	08:00:00	97.748	97.765	97.613	97.673	16572	0	4
2024.01.11	12:00:00	97.674	97.675	97.338	97.473	51283	0	4
2024.01.11	16:00:00	97.473	97.609	97.076	97.141	52988	0	4
2024.01.11	20:00:00	97.142	97.318	97.096	97.150	18810	0	4
2024.01.12	00:00:00	97.032	97.414	97.032	97.401	16339	0	4
2024.01.12	04:00:00	97.401	97.453	97.119	97.262	14010	0	4
2024.01.12	08:00:00	97.262	97.313	97.167	97.231	21627	0	4
2024.01.12	12:00:00	97.232	97.317	97.017	97.070	33716	0	4
2024.01.12	16:00:00	97.071	97.237	96.850	96.924	40145	0	4
2024.01.12	20:00:00	96.923	96.994	96.819	96.861	10444	0	4
2024.01.15	00:00:00	96.770	97.154	96.768	97.118	13647	0	4
2024.01.15	04:00:00	97.115	97.233	97.054	97.105	10933	0	4
2024.01.15	08:00:00	97.104	97.141	96.944	96.972	18460	0	4
2024.01.15	12:00:00	96.969	97.158	96.953	97.039	17140	0	4
2024.01.15	16:00:00	97.038	97.136	96.979	97.084	13476	0	4
2024.01.15	20:00:00	97.082	97.104	96.970	97.050	1418	0	4
2024.01.16	00:00:00	96.924	97.076	96.596	96.768	16631	0	4
2024.01.16	04:00:00	96.767	96.876	96.583	96.649	15309	0	4
2024.01.16	08:00:00	96.652	96.880	96.631	96.785	29064	0	4
2024.01.16	12:00:00	96.782	96.934	96.697	96.756	33078	0	4
2024.01.16	16:00:00	96.754	97.043	96.644	96.925	44274	0	4
2024.01.16	20:00:00	96.925	96.976	96.835	96.903	13052	0	4
2024.01.17	00:00:00	96.887	97.141	96.839	97.026	13884	0	4
2024.01.17	04:00:00	97.026	97.057	96.736	96.815	15625	0	4
2024.01.17	08:00:00	96.814	96.991	96.644	96.801	33900	0	4
2024.01.17	12:00:00	96.801	96.919	96.746	96.830	30609	0	4
2024.01.17	16:00:00	96.830	97.039	96.680	96.933	36449	0	4
2024.01.17	20:00:00	96.932	97.105	96.924	97.075	14111	0	4
2024.01.18	00:00:00	97.043	97.137	96.693	97.099	14860	0	4
2024.01.18	04:00:00	97.099	97.217	96.948	96.959	13191	0	4
2024.01.18	08:00:00	96.959	97.080	96.829	97.038	25038	0	4
2024.01.18	12:00:00	97.037	97.159	96.920	97.012	30839	0	4
2024.01.18	16:00:00	97.011	97.263	96.987	97.188	32089	0	4
2024.01.18	20:00:00	97.188	97.395	97.119	97.377	13020	0	4
2024.01.19	00:00:00	97.258	97.667	97.176	97.666	13506	0	4
2024.01.19	04:00:00	97.666	97.719	97.515	97.679	10878	0	4
2024.01.19	08:00:00	97.676	97.753	97.467	97.648	24183	0	4
2024.01.19	12:00:00	97.647	97.725	97.547	97.620	21743	0	4
2024.01.19	16:00:00	97.621	97.683	97.471	97.626	33100	0	4
2024.01.19	20:00:00	97.626	97.762	97.616	97.681	10296	0	4
2024.01.22	00:00:00	97.666	97.880	97.526	97.644	15779	0	4
2024.01.22	04:00:00	97.645	97.695	97.449	97.541	14971	0	4
2024.01.22	08:00:00	97.541	97.673	97.429	97.566	23020	0	4
2024.01.22	12:00:00	97.565	97.579	97.270	97.332	20623	0	4
2024.01.22	16:00:00	97.332	97.505	97.281	97.438	22927	0	4
2024.01.22	20:00:00	97.440	97.456	97.239	97.293	12284	0	4
2024.01.23	00:00:00	97.174	97.653	97.174	97.599	11528	0	4
2024.01.23	04:00:00	97.599	97.814	97.507	97.736	24122	0	4
2024.01.23	08:00:00	97.737	97.809	97.094	97.307	33817	0	4
2024.01.23	12:00:00	97.306	97.660	97.296	97.602	17577	0	4
2024.01.23	16:00:00	97.601	97.649	97.382	97.464	27469	0	4
2024.01.23	20:00:00	97.466	97.637	97.432	97.610	11419	0	4
2024.01.24	00:00:00	97.544	97.626	97.267	97.295	14855	0	4
2024.01.24	04:00:00	97.293	97.341	97.042	97.168	15443	0	4
2024.01.24	08:00:00	97.167	97.396	97.146	97.340	24972	0	4
2024.01.24	12:00:00	97.342	97.377	97.035	97.067	22416	0	4
