<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.11.16	1.87044	1.88599	1.86243	1.86392	119244	0	30
2018.11.19	1.87017	1.88529	1.86742	1.87924	92486	0	30
2018.11.20	1.87922	1.88497	1.86885	1.88302	111838	0	30
2018.11.21	1.88304	1.88526	1.86573	1.87100	99508	0	30
2018.11.22	1.87097	1.89837	1.86980	1.89069	86336	0	30
2018.11.23	1.89065	1.89424	1.87904	1.88575	94754	0	30
2018.11.26	1.89176	1.89286	1.88350	1.89089	104786	0	25
2018.11.27	1.89089	1.89587	1.87380	1.87432	131990	0	5
2018.11.28	1.87434	1.88439	1.86102	1.86683	124603	0	30
2018.11.29	1.86683	1.87586	1.85702	1.86221	123485	0	30
2018.11.30	1.86218	1.86497	1.85193	1.85235	124802	0	30
2018.12.03	1.84473	1.85316	1.83237	1.83657	115155	0	28
2018.12.04	1.83657	1.84303	1.82759	1.83275	141929	0	30
2018.12.05	1.83278	1.85089	1.83080	1.84614	100046	0	29
2018.12.06	1.84613	1.86334	1.84547	1.85687	138173	0	30
2018.12.07	1.85687	1.86115	1.85070	1.85531	107975	0	30
2018.12.10	1.85846	1.85855	1.81819	1.82697	140749	0	23
2018.12.11	1.82696	1.84079	1.81265	1.81395	131504	0	30
2018.12.12	1.81395	1.84794	1.81236	1.84047	142677	0	30
2018.12.13	1.84047	1.84719	1.83528	1.84546	113276	0	30
2018.12.14	1.84542	1.85992	1.84278	1.85030	101908	0	30
2018.12.17	1.85268	1.85708	1.84799	1.85293	103498	0	30
2018.12.18	1.85090	1.85186	1.83788	1.84653	116312	0	30
2018.12.19	1.84651	1.86549	1.83877	1.86351	142945	0	30
2018.12.20	1.86349	1.88214	1.86046	1.86842	145773	0	30
2018.12.21	1.86841	1.88563	1.86487	1.88244	129913	0	30
2018.12.24	1.88321	1.89484	1.87704	1.88681	92316	0	30
2018.12.26	1.88746	1.88758	1.87423	1.87656	62637	0	33
2018.12.27	1.87656	1.88955	1.87650	1.88714	139980	0	30
2018.12.28	1.88714	1.89636	1.88424	1.89185	76985	0	30
2018.12.31	1.89201	1.91174	1.88784	1.89847	82164	0	30
2019.01.02	1.90338	1.90370	1.84630	1.84630	105152	0	30
2019.01.08	1.89108	1.89234	1.88834	1.88879	1789	0	64
2019.01.09	1.88879	1.89070	1.87521	1.88455	108161	0	13
2019.01.10	1.88454	1.88729	1.87488	1.87920	93026	0	39
2019.01.11	1.87913	1.88267	1.86006	1.87822	99573	0	30
2019.01.14	1.88385	1.89388	1.88063	1.88583	95204	0	30
2019.01.15	1.88583	1.89088	1.86161	1.88672	119695	0	30
2019.01.16	1.88672	1.90367	1.88173	1.90238	97095	0	30
2019.01.17	1.90238	1.92467	1.90011	1.91948	100916	0	30
2019.01.18	1.91948	1.92052	1.90490	1.90781	85335	0	30
2019.01.21	1.90661	1.91841	1.90595	1.91557	73396	0	30
2019.01.22	1.91557	1.92964	1.91353	1.91895	104274	0	30
2019.01.23	1.91896	1.92874	1.90734	1.92564	109465	0	30
2019.01.24	1.92564	1.94251	1.91948	1.93993	135899	0	30
2019.01.25	1.93991	1.94192	1.92116	1.92993	134830	0	30
2019.01.28	1.93117	1.93127	1.91935	1.92575	98664	0	30
2019.01.29	1.92578	1.93021	1.90942	1.91667	134423	0	30
2019.01.30	1.91667	1.91818	1.89775	1.90168	130401	0	30
2019.01.31	1.90172	1.90405	1.89030	1.89583	117470	0	30
2019.02.01	1.89580	1.89854	1.88198	1.89806	104176	0	30
2019.02.04	1.89569	1.90602	1.89009	1.89435	98790	0	30
2019.02.05	1.89435	1.89760	1.87404	1.87742	94108	0	30
2019.02.06	1.87739	1.91489	1.87592	1.90966	101380	0	30
2019.02.07	1.90969	1.92200	1.90176	1.91951	108606	0	30
2019.02.08	1.91954	1.92442	1.91147	1.91799	84756	0	30
2019.02.11	1.91347	1.91606	1.90557	1.90936	73627	0	30
2019.02.12	1.90935	1.91694	1.90727	1.91232	90354	0	30
2019.02.13	1.91238	1.91520	1.88314	1.88812	101388	0	30
2019.02.14	1.88813	1.88889	1.86839	1.87296	111848	0	30
2019.02.15	1.87296	1.87876	1.86586	1.87681	99099	0	30
2019.02.18	1.87956	1.88968	1.87310	1.88478	92383	0	30
2019.02.19	1.88478	1.90298	1.88298	1.89866	100820	0	30
2019.02.20	1.89865	1.90689	1.89383	1.90187	100285	0	30
2019.02.21	1.90188	1.91934	1.89644	1.91385	122395	0	30
2019.02.22	1.91393	1.92826	1.90295	1.90594	104168	0	30
2019.02.25	1.90271	1.90954	1.89444	1.90633	111959	0	30
2019.02.26	1.90639	1.92774	1.90543	1.92239	139197	0	30
2019.02.27	1.92239	1.95094	1.91939	1.94337	132465	0	30
2019.02.28	1.94419	1.95398	1.93849	1.94472	130976	0	30
2019.03.01	1.94469	1.94743	1.93415	1.94275	118361	0	30
2019.03.04	1.94023	1.94868	1.92925	1.93152	119132	0	30
2019.03.05	1.93157	1.94087	1.92879	1.93435	124147	0	30
2019.03.06	1.93435	1.94709	1.93398	1.94688	114305	0	30
2019.03.07	1.94688	1.94753	1.93258	1.93478	121498	0	30
2019.03.08	1.93481	1.93805	1.90814	1.91264	121342	0	30
2019.03.11	1.90849	1.94338	1.90203	1.93790	135855	0	30
2019.03.12	1.93789	1.93817	1.89983	1.90623	139096	0	30
2019.03.13	1.90622	1.95075	1.90547	1.93756	123632	0	30
2019.03.14	1.93756	1.94891	1.93451	1.93916	132270	0	30
2019.03.15	1.93916	1.94295	1.92565	1.94075	106911	0	30
2019.03.18	1.94278	1.94292	1.92313	1.93771	100865	0	30
2019.03.19	1.93773	1.93991	1.92751	1.93606	101195	0	30
2019.03.20	1.93607	1.94181	1.90514	1.90852	130456	0	30
2019.03.21	1.90847	1.91127	1.89583	1.90773	149853	0	30
