<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.09.12	00:00:00	0.90787	0.90824	0.90707	0.90748	10479	0	7
2017.09.12	04:00:00	0.90749	0.90793	0.90698	0.90767	15324	1996486000	1
2017.09.12	08:00:00	0.90768	0.90773	0.89824	0.89910	30996	0	1
2017.09.12	12:00:00	0.89910	0.90365	0.89841	0.90135	32230	0	1
2017.09.12	16:00:00	0.90135	0.90164	0.89962	0.90029	29965	0	1
2017.09.12	20:00:00	0.90032	0.90101	0.89983	0.90030	15687	0	1
2017.09.13	00:00:00	0.90030	0.90158	0.90012	0.90024	12537	0	1
2017.09.13	04:00:00	0.90026	0.90120	0.89953	0.89971	14272	0	1
2017.09.13	08:00:00	0.89968	0.90385	0.89825	0.90363	25391	0	1
2017.09.13	12:00:00	0.90364	0.90367	0.89941	0.90067	30182	0	1
2017.09.13	16:00:00	0.90069	0.90154	0.89909	0.89979	28339	0	1
2017.09.13	20:00:00	0.89976	0.90037	0.89915	0.89998	13214	0	1
2017.09.14	00:00:00	0.89999	0.90020	0.89898	0.89942	10901	0	1
2017.09.14	04:00:00	0.89941	0.89975	0.89858	0.89955	13065	0	1
2017.09.14	08:00:00	0.89954	0.90239	0.89913	0.90084	23340	0	1
2017.09.14	12:00:00	0.90092	0.90468	0.88780	0.88945	45340	0	1
2017.09.14	16:00:00	0.88945	0.88998	0.88664	0.88917	26832	0	1
2017.09.14	20:00:00	0.88916	0.89069	0.88839	0.88937	18871	0	1
2017.09.15	00:00:00	0.88938	0.89004	0.88897	0.88970	12064	0	1
2017.09.15	04:00:00	0.88970	0.88971	0.88672	0.88736	16853	0	1
2017.09.15	08:00:00	0.88733	0.88864	0.87739	0.87982	40670	0	1
2017.09.15	12:00:00	0.87982	0.88285	0.87900	0.87996	41266	0	1
2017.09.15	16:00:00	0.87996	0.88198	0.87896	0.87977	26189	0	1
2017.09.15	20:00:00	0.87975	0.88011	0.87875	0.87889	9041	0	1
2017.09.18	00:00:00	0.87920	0.87965	0.87853	0.87877	9339	0	1
2017.09.18	04:00:00	0.87878	0.87935	0.87785	0.87912	12369	0	1
