<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.10.08	08:00:00	1.86354	1.86781	1.86277	1.86652	17281	0	2
2021.10.08	12:00:00	1.86654	1.86788	1.86044	1.86478	35769	0	1
2021.10.08	16:00:00	1.86474	1.86572	1.86213	1.86261	14747	0	3
2021.10.08	20:00:00	1.86261	1.86367	1.86234	1.86322	3450	0	6
2021.10.11	00:00:00	1.86434	1.86701	1.86156	1.86287	12234	0	6
2021.10.11	04:00:00	1.86289	1.86459	1.86130	1.86296	12229	0	2
2021.10.11	08:00:00	1.86298	1.86336	1.85548	1.85786	20700	0	1
2021.10.11	12:00:00	1.85783	1.85788	1.84919	1.84963	19789	0	1
2021.10.11	16:00:00	1.84961	1.85149	1.84871	1.85064	12019	0	6
2021.10.11	20:00:00	1.85064	1.85213	1.84579	1.84913	7196	0	6
2021.10.12	00:00:00	1.84916	1.85283	1.84894	1.85268	13573	0	2
2021.10.12	04:00:00	1.85268	1.85367	1.84830	1.85199	11805	0	3
2021.10.12	08:00:00	1.85197	1.85213	1.84443	1.84463	21102	0	1
2021.10.12	12:00:00	1.84463	1.84985	1.84406	1.84903	28042	0	3
2021.10.12	16:00:00	1.84902	1.84902	1.84647	1.84829	15225	0	5
2021.10.12	20:00:00	1.84835	1.84944	1.84657	1.84932	6115	0	6
2021.10.13	00:00:00	1.84933	1.85554	1.84902	1.85499	10501	0	2
2021.10.13	04:00:00	1.85499	1.85600	1.85314	1.85362	8824	0	6
2021.10.13	08:00:00	1.85362	1.85501	1.85104	1.85223	20610	0	5
2021.10.13	12:00:00	1.85224	1.85552	1.84920	1.84920	33674	0	1
2021.10.13	16:00:00	1.84918	1.85180	1.84873	1.84980	17305	0	3
2021.10.13	20:00:00	1.84980	1.85194	1.84962	1.85188	7257	0	6
2021.10.14	00:00:00	1.85189	1.85309	1.84837	1.85211	8544	0	2
2021.10.14	04:00:00	1.85222	1.85243	1.84942	1.85079	9693	0	3
2021.10.14	08:00:00	1.85079	1.85275	1.84759	1.84949	18525	0	1
2021.10.14	12:00:00	1.84949	1.85195	1.84295	1.84336	23315	0	1
2021.10.14	16:00:00	1.84337	1.84643	1.84315	1.84505	10586	0	4
2021.10.14	20:00:00	1.84505	1.84566	1.84168	1.84278	6462	0	6
2021.10.15	00:00:00	1.84278	1.84568	1.84237	1.84404	10425	0	4
2021.10.15	04:00:00	1.84402	1.84591	1.84160	1.84286	10144	0	3
2021.10.15	08:00:00	1.84285	1.85292	1.84283	1.85274	19340	0	3
2021.10.15	12:00:00	1.85273	1.85717	1.85231	1.85460	26392	0	2
2021.10.15	16:00:00	1.85457	1.85591	1.85235	1.85284	14691	0	3
2021.10.15	20:00:00	1.85286	1.85322	1.85118	1.85225	3253	0	6
2021.10.18	00:00:00	1.85344	1.85564	1.85183	1.85309	12976	0	1
2021.10.18	04:00:00	1.85309	1.85726	1.85287	1.85671	10566	0	6
2021.10.18	08:00:00	1.85668	1.86001	1.85503	1.85789	18762	0	5
2021.10.18	12:00:00	1.85785	1.86096	1.85078	1.85115	24552	0	2
2021.10.18	16:00:00	1.85116	1.85273	1.85000	1.85096	11009	0	4
2021.10.18	20:00:00	1.85095	1.85319	1.85033	1.85316	5112	0	6
2021.10.19	00:00:00	1.85314	1.85351	1.84823	1.84903	10244	0	2
2021.10.19	04:00:00	1.84906	1.84956	1.84310	1.84316	11085	0	6
