<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.04.23	20:00:00	0.74248	0.74315	0.74175	0.74299	4028	0	17
2015.04.24	00:00:00	0.74298	0.74421	0.74242	0.74311	4347	0	17
2015.04.24	04:00:00	0.74305	0.74472	0.74283	0.74463	7642	0	12
2015.04.24	08:00:00	0.74468	0.74497	0.74088	0.74290	19103	0	7
2015.04.24	12:00:00	0.74290	0.74612	0.74170	0.74546	18727	0	11
2015.04.24	16:00:00	0.74543	0.74741	0.74516	0.74648	8931	0	11
2015.04.24	20:00:00	0.74647	0.74730	0.74505	0.74505	1344	0	14
2015.04.27	00:00:00	0.74636	0.74736	0.74580	0.74645	4473	0	19
2015.04.27	04:00:00	0.74642	0.74685	0.74551	0.74625	7113	0	9
2015.04.27	08:00:00	0.74625	0.74770	0.74559	0.74679	14912	0	12
2015.04.27	12:00:00	0.74679	0.75079	0.74669	0.74934	17041	0	9
2015.04.27	16:00:00	0.74934	0.75108	0.74640	0.75057	15452	0	10
2015.04.27	20:00:00	0.75053	0.75097	0.74876	0.75024	6433	0	7
2015.04.28	00:00:00	0.75022	0.75212	0.75011	0.75165	4483	0	18
2015.04.28	04:00:00	0.75166	0.75283	0.75026	0.75267	7424	0	10
2015.04.28	08:00:00	0.75267	0.75975	0.75209	0.75901	22383	0	11
2015.04.28	12:00:00	0.75898	0.76436	0.75823	0.76069	22787	0	7
2015.04.28	16:00:00	0.76069	0.76536	0.76050	0.76489	13250	0	12
2015.04.28	20:00:00	0.76489	0.76728	0.76469	0.76607	5892	0	11
2015.04.29	00:00:00	0.76603	0.76605	0.76313	0.76347	5503	0	18
2015.04.29	04:00:00	0.76348	0.76515	0.76300	0.76488	7591	0	9
2015.04.29	08:00:00	0.76488	0.76492	0.76069	0.76215	18657	0	9
2015.04.29	12:00:00	0.76194	0.76307	0.75560	0.75560	25658	0	6
2015.04.29	16:00:00	0.75559	0.75601	0.75281	0.75465	21639	0	6
2015.04.29	20:00:00	0.75473	0.75490	0.74978	0.75153	7916	0	17
2015.04.30	00:00:00	0.75150	0.75358	0.75035	0.75176	4997	0	17
2015.04.30	04:00:00	0.75172	0.75223	0.74882	0.74999	8845	0	13
2015.04.30	08:00:00	0.74999	0.75041	0.74064	0.74081	24236	0	9
2015.04.30	12:00:00	0.74085	0.74455	0.73876	0.73889	28276	0	9
2015.04.30	16:00:00	0.73892	0.74161	0.73669	0.73694	16102	0	9
2015.04.30	20:00:00	0.73697	0.73860	0.73661	0.73713	6487	0	14
2015.05.01	00:00:00	0.73714	0.73788	0.73536	0.73699	8054	0	18
2015.05.01	04:00:00	0.73701	0.73759	0.73338	0.73363	8449	0	19
2015.05.01	08:00:00	0.73363	0.73587	0.73199	0.73311	15454	0	12
2015.05.01	12:00:00	0.73314	0.73327	0.72866	0.72988	13812	0	9
2015.05.01	16:00:00	0.72988	0.73191	0.72849	0.73092	8413	0	10
2015.05.01	20:00:00	0.73092	0.73151	0.73029	0.73129	3173	0	20
2015.05.04	00:00:00	0.73075	0.73143	0.72817	0.73007	5079	0	5
2015.05.04	04:00:00	0.73008	0.73311	0.72979	0.73304	7022	0	13
2015.05.04	08:00:00	0.73306	0.73474	0.73210	0.73218	11059	0	8
2015.05.04	12:00:00	0.73213	0.73337	0.72976	0.73247	6683	0	7
2015.05.04	16:00:00	0.73250	0.73396	0.73228	0.73305	1849	0	19
2015.05.04	20:00:00	0.73312	0.73312	0.73110	0.73244	1307	0	21
2015.05.05	00:00:00	0.73247	0.73416	0.73153	0.73387	1676	0	20
2015.05.05	04:00:00	0.73386	0.74039	0.72963	0.73699	2421	0	12
2015.05.05	08:00:00	0.73688	0.74088	0.73474	0.73475	3017	0	1
2015.05.05	12:00:00	0.73473	0.73711	0.73286	0.73464	5565	0	9
2015.05.05	16:00:00	0.73468	0.73637	0.73411	0.73565	3380	0	11
2015.05.05	20:00:00	0.73577	0.73628	0.73458	0.73530	1918	0	14
2015.05.06	00:00:00	0.73530	0.73791	0.73467	0.73751	2217	0	11
2015.05.06	04:00:00	0.73750	0.73792	0.73511	0.73572	2504	0	8
2015.05.06	08:00:00	0.73579	0.73878	0.73552	0.73795	4856	0	1
2015.05.06	12:00:00	0.73829	0.73967	0.73157	0.73240	12960	0	9
2015.05.06	16:00:00	0.73242	0.73329	0.72836	0.72907	3939	0	9
2015.05.06	20:00:00	0.72897	0.73074	0.72897	0.73000	3145	0	19
2015.05.07	00:00:00	0.72999	0.73251	0.72612	0.73196	2287	0	16
2015.05.07	04:00:00	0.73207	0.73348	0.72854	0.72855	2753	0	11
2015.05.07	08:00:00	0.72849	0.72877	0.72123	0.72323	3323	0	1
2015.05.07	12:00:00	0.72319	0.73004	0.72318	0.72797	2986	0	9
2015.05.07	16:00:00	0.72795	0.72913	0.72723	0.72799	2427	0	30
2015.05.07	20:00:00	0.72801	0.72968	0.72734	0.72913	3108	0	1
2015.05.08	00:00:00	0.72918	0.73043	0.72534	0.72804	2284	0	36
2015.05.08	04:00:00	0.72805	0.73127	0.72740	0.73079	2439	0	29
2015.05.08	08:00:00	0.73080	0.73281	0.72836	0.73131	2908	0	18
2015.05.08	12:00:00	0.73136	0.73515	0.72999	0.73275	7841	0	20
2015.05.08	16:00:00	0.73286	0.73750	0.73225	0.73706	2520	0	31
2015.05.08	20:00:00	0.73707	0.73918	0.73704	0.73901	784	0	38
2015.05.11	00:00:00	0.73799	0.73869	0.73601	0.73657	1846	0	35
2015.05.11	04:00:00	0.73655	0.73732	0.73582	0.73632	1957	0	32
2015.05.11	08:00:00	0.73631	0.73726	0.73381	0.73580	2576	0	27
2015.05.11	12:00:00	0.73577	0.73933	0.73555	0.73912	12578	0	18
2015.05.11	16:00:00	0.73911	0.73939	0.73702	0.73787	11437	0	27
2015.05.11	20:00:00	0.73783	0.73802	0.73645	0.73657	6478	0	1
2015.05.12	00:00:00	0.73661	0.73967	0.73661	0.73853	8718	0	37
2015.05.12	04:00:00	0.73854	0.74040	0.73807	0.73890	11468	0	36
2015.05.12	08:00:00	0.73888	0.73950	0.73349	0.73630	22152	0	27
2015.05.12	12:00:00	0.73629	0.73919	0.73512	0.73814	19667	0	25
2015.05.12	16:00:00	0.73815	0.74265	0.73800	0.74196	12153	0	17
2015.05.12	20:00:00	0.74191	0.74228	0.73808	0.74126	8454	0	18
2015.05.13	00:00:00	0.74122	0.74342	0.73950	0.74029	8671	0	24
2015.05.13	04:00:00	0.74030	0.74078	0.73750	0.73787	10675	0	18
2015.05.13	08:00:00	0.73784	0.74599	0.73783	0.74593	8391	0	17
2015.05.13	12:00:00	0.74587	0.74701	0.74237	0.74252	18794	0	14
2015.05.13	16:00:00	0.74253	0.74446	0.74193	0.74231	13639	0	15
2015.05.13	20:00:00	0.74230	0.74451	0.74209	0.74436	8064	0	18
2015.05.14	00:00:00	0.74437	0.74817	0.74362	0.74447	8915	0	22
2015.05.14	04:00:00	0.74452	0.74479	0.74180	0.74209	11682	0	21
2015.05.14	08:00:00	0.74209	0.74230	0.73469	0.73543	19240	0	15
2015.05.14	12:00:00	0.73543	0.74292	0.73536	0.73928	22278	0	15
2015.05.14	16:00:00	0.73927	0.73993	0.73614	0.73656	13593	0	48
2015.05.14	20:00:00	0.73657	0.73765	0.73621	0.73707	8474	0	52
2015.05.15	00:00:00	0.73708	0.73802	0.73440	0.73514	8540	0	57
2015.05.15	04:00:00	0.73505	0.73691	0.73402	0.73410	11689	0	57
2015.05.15	08:00:00	0.73410	0.73720	0.73251	0.73667	20416	0	48
2015.05.15	12:00:00	0.73666	0.74107	0.73643	0.73767	20742	0	16
2015.05.15	16:00:00	0.73773	0.73884	0.73518	0.73538	2498	0	14
2015.05.15	20:00:00	0.73547	0.73661	0.73494	0.73571	1070	0	20
2015.05.18	00:00:00	0.73577	0.73701	0.73375	0.73588	1823	0	5
2015.05.18	04:00:00	0.73587	0.73646	0.73500	0.73587	1698	0	18
2015.05.18	08:00:00	0.73581	0.73767	0.73321	0.73406	2601	0	17
2015.05.18	12:00:00	0.73400	0.73814	0.73397	0.73803	14070	0	17
2015.05.18	16:00:00	0.73808	0.73909	0.73758	0.73860	12429	0	48
2015.05.18	20:00:00	0.73858	0.74010	0.73833	0.73983	7699	0	50
2015.05.19	00:00:00	0.73984	0.74043	0.73695	0.73908	9042	0	58
2015.05.19	04:00:00	0.73909	0.74156	0.73905	0.73965	11214	0	55
2015.05.19	08:00:00	0.73969	0.74572	0.73964	0.74126	23633	0	48
2015.05.19	12:00:00	0.74125	0.74367	0.74093	0.74168	23614	0	48
2015.05.19	16:00:00	0.74169	0.74227	0.74043	0.74184	11938	0	48
2015.05.19	20:00:00	0.74173	0.74197	0.74060	0.74174	8159	0	48
2015.05.20	00:00:00	0.74174	0.74268	0.74071	0.74190	9927	0	57
2015.05.20	04:00:00	0.74194	0.74277	0.74047	0.74099	12008	0	53
2015.05.20	08:00:00	0.74100	0.74199	0.73855	0.74143	21664	0	48
2015.05.20	12:00:00	0.74142	0.74164	0.73718	0.73907	22721	0	49
2015.05.20	16:00:00	0.73907	0.74029	0.73612	0.73897	20623	0	35
2015.05.20	20:00:00	0.73897	0.73916	0.73651	0.73742	9512	0	48
2015.05.21	00:00:00	0.73735	0.73832	0.73605	0.73737	8803	0	48
2015.05.21	04:00:00	0.73738	0.74046	0.73684	0.73970	11993	0	55
2015.05.21	08:00:00	0.73976	0.73978	0.73414	0.73551	22003	0	48
2015.05.21	12:00:00	0.73551	0.73749	0.73466	0.73688	23884	0	18
2015.05.21	16:00:00	0.73687	0.73818	0.73621	0.73817	13063	0	48
2015.05.21	20:00:00	0.73814	0.73947	0.73769	0.73943	8780	0	48
2015.05.22	00:00:00	0.73944	0.74082	0.73917	0.74034	8735	0	59
2015.05.22	04:00:00	0.74033	0.74085	0.73926	0.73987	10546	0	56
2015.05.22	08:00:00	0.73989	0.74019	0.73272	0.73416	18369	0	48
2015.05.22	12:00:00	0.73418	0.73926	0.73371	0.73719	26338	0	48
2015.05.22	16:00:00	0.73719	0.73854	0.73656	0.73734	15720	0	48
2015.05.22	20:00:00	0.73736	0.73852	0.73674	0.73830	2706	0	52
2015.05.25	00:00:00	0.73735	0.73773	0.73640	0.73746	11020	0	60
2015.05.25	04:00:00	0.73744	0.73795	0.73544	0.73652	10122	0	57
2015.05.25	08:00:00	0.73652	0.73921	0.73608	0.73883	12606	0	48
2015.05.25	12:00:00	0.73883	0.73903	0.73715	0.73897	8249	0	48
2015.05.25	16:00:00	0.73894	0.74011	0.73884	0.73946	7731	0	48
2015.05.25	20:00:00	0.73940	0.73985	0.73855	0.73953	6540	0	57
2015.05.26	00:00:00	0.73954	0.74084	0.73922	0.74043	9111	0	58
2015.05.26	04:00:00	0.74044	0.74216	0.74028	0.74109	12410	0	55
2015.05.26	08:00:00	0.74110	0.74157	0.73798	0.73971	21730	0	14
2015.05.26	12:00:00	0.73972	0.73986	0.73401	0.73473	26324	0	20
2015.05.26	16:00:00	0.73472	0.73696	0.73421	0.73614	14362	0	48
2015.05.26	20:00:00	0.73612	0.73750	0.73569	0.73720	7606	0	51
2015.05.27	00:00:00	0.73719	0.73812	0.73576	0.73710	8315	0	57
2015.05.27	04:00:00	0.73713	0.73757	0.73513	0.73524	11297	0	58
2015.05.27	08:00:00	0.73521	0.73594	0.73221	0.73236	22224	0	49
2015.05.27	12:00:00	0.73237	0.73552	0.73209	0.73356	26487	0	48
2015.05.27	16:00:00	0.73357	0.73478	0.73162	0.73405	15357	0	48
2015.05.27	20:00:00	0.73405	0.73461	0.73261	0.73396	10716	0	50
2015.05.28	00:00:00	0.73396	0.73599	0.72823	0.72927	15226	0	58
2015.05.28	04:00:00	0.72926	0.73055	0.72759	0.72782	18381	0	57
2015.05.28	08:00:00	0.72788	0.72809	0.72385	0.72399	24101	0	48
2015.05.28	12:00:00	0.72400	0.72600	0.72181	0.72211	27424	0	49
2015.05.28	16:00:00	0.72210	0.72236	0.72025	0.72113	16477	0	48
2015.05.28	20:00:00	0.72112	0.72202	0.71994	0.72132	10154	0	49
2015.05.29	00:00:00	0.72133	0.72297	0.72053	0.72199	9487	0	57
2015.05.29	04:00:00	0.72201	0.72493	0.72093	0.72472	11024	0	55
2015.05.29	08:00:00	0.72475	0.72505	0.71946	0.71978	22533	0	48
2015.05.29	12:00:00	0.71977	0.72243	0.71512	0.72243	26766	0	48
2015.05.29	16:00:00	0.72249	0.72264	0.71861	0.71907	14879	0	48
2015.05.29	20:00:00	0.71908	0.71947	0.71760	0.71819	3759	0	50
2015.06.01	00:00:00	0.71829	0.72178	0.71812	0.72086	10953	0	57
2015.06.01	04:00:00	0.72086	0.72448	0.72010	0.72408	10352	0	57
2015.06.01	08:00:00	0.72395	0.72499	0.72064	0.72111	21076	0	48
2015.06.01	12:00:00	0.72111	0.72260	0.71812	0.72009	26110	0	19
2015.06.01	16:00:00	0.72009	0.72085	0.71832	0.71883	19553	0	48
2015.06.01	20:00:00	0.71882	0.72022	0.71834	0.71959	15892	0	48
2015.06.02	00:00:00	0.71960	0.72144	0.71921	0.72058	10813	0	60
2015.06.02	04:00:00	0.72058	0.72622	0.71900	0.72501	21054	0	55
2015.06.02	08:00:00	0.72499	0.72586	0.72079	0.72237	30445	0	3
2015.06.02	12:00:00	0.72238	0.72495	0.72094	0.72355	38672	0	12
2015.06.02	16:00:00	0.72354	0.72615	0.72228	0.72517	20698	0	10
2015.06.02	20:00:00	0.72515	0.72566	0.72427	0.72464	14018	0	19
2015.06.03	00:00:00	0.72464	0.72920	0.72405	0.72644	16197	0	59
2015.06.03	04:00:00	0.72645	0.72831	0.72610	0.72745	18236	0	56
2015.06.03	08:00:00	0.72746	0.72896	0.72614	0.72640	32347	0	48
2015.06.03	12:00:00	0.72640	0.73103	0.72604	0.72971	9314	0	9
2015.06.03	16:00:00	0.72965	0.72975	0.72663	0.72706	2567	0	7
2015.06.03	20:00:00	0.72709	0.72761	0.72571	0.72572	3106	0	11
2015.06.04	00:00:00	0.72586	0.72650	0.72066	0.72192	2281	0	11
2015.06.04	04:00:00	0.72184	0.72264	0.72035	0.72222	2470	0	1
2015.06.04	08:00:00	0.72223	0.72292	0.71884	0.72070	3046	0	4
2015.06.04	12:00:00	0.72065	0.72216	0.71665	0.71697	3020	0	5
2015.06.04	16:00:00	0.71699	0.71746	0.71557	0.71627	13007	0	7
2015.06.04	20:00:00	0.71627	0.71760	0.71614	0.71746	16967	0	34
2015.06.05	00:00:00	0.71748	0.71963	0.71744	0.71919	13180	0	60
