<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.08.27	20:00:00	0.63617	0.63657	0.63507	0.63608	2991	0	7
2019.08.28	00:00:00	0.63612	0.63661	0.63509	0.63516	9146	0	7
2019.08.28	04:00:00	0.63516	0.63539	0.63255	0.63375	5192	0	7
2019.08.28	08:00:00	0.63374	0.63560	0.63331	0.63539	11499	0	7
2019.08.28	12:00:00	0.63540	0.63575	0.63340	0.63422	10382	0	8
2019.08.28	16:00:00	0.63422	0.63440	0.63307	0.63356	7665	0	7
2019.08.28	20:00:00	0.63356	0.63383	0.63323	0.63359	1985	0	8
2019.08.29	00:00:00	0.63360	0.63407	0.63099	0.63159	10548	0	7
2019.08.29	04:00:00	0.63159	0.63200	0.63055	0.63190	4052	0	8
2019.08.29	08:00:00	0.63190	0.63470	0.63138	0.63425	10375	0	7
2019.08.29	12:00:00	0.63425	0.63460	0.63167	0.63170	9307	0	7
2019.08.29	16:00:00	0.63170	0.63201	0.63038	0.63078	9840	0	8
2019.08.29	20:00:00	0.63074	0.63162	0.63053	0.63118	2103	0	9
2019.08.30	00:00:00	0.63117	0.63177	0.62889	0.62941	13319	0	7
2019.08.30	04:00:00	0.62941	0.63012	0.62909	0.62961	5726	0	7
2019.08.30	08:00:00	0.62964	0.63072	0.62926	0.63058	8295	0	7
2019.08.30	12:00:00	0.63058	0.63199	0.62917	0.63082	10063	0	7
2019.08.30	16:00:00	0.63082	0.63097	0.62826	0.62919	10177	0	7
2019.08.30	20:00:00	0.62919	0.63101	0.62919	0.63083	1897	0	9
2019.09.02	00:00:00	0.63031	0.63085	0.62889	0.63063	14465	0	8
2019.09.02	04:00:00	0.63062	0.63112	0.63024	0.63038	6144	0	9
2019.09.02	08:00:00	0.63037	0.63133	0.63021	0.63066	9535	0	7
2019.09.02	12:00:00	0.63068	0.63159	0.63006	0.63158	3951	0	8
2019.09.02	16:00:00	0.63158	0.63181	0.63065	0.63079	2459	0	9
