<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.08.15	20:00:00	86.860	86.894	86.774	86.804	1766	0	22
2014.08.18	00:00:00	86.827	86.947	86.776	86.943	5230	0	20
2014.08.18	04:00:00	86.943	86.954	86.810	86.920	5155	0	20
2014.08.18	08:00:00	86.920	87.010	86.831	86.987	4722	0	20
2014.08.18	12:00:00	86.987	87.026	86.853	86.901	7713	0	20
2014.08.18	16:00:00	86.899	86.935	86.854	86.912	4414	0	20
2014.08.18	20:00:00	86.912	86.998	86.752	86.798	4773	0	20
2014.08.19	00:00:00	86.801	86.801	86.455	86.581	9380	0	20
2014.08.19	04:00:00	86.581	86.687	86.530	86.591	7180	0	20
2014.08.19	08:00:00	86.590	86.848	86.572	86.836	6782	0	20
2014.08.19	12:00:00	86.836	86.903	86.533	86.820	12880	0	20
2014.08.19	16:00:00	86.820	86.843	86.589	86.631	6042	0	20
2014.08.19	20:00:00	86.633	86.816	86.585	86.672	5899	0	20
2014.08.20	00:00:00	86.672	86.729	86.327	86.442	11906	0	20
2014.08.20	04:00:00	86.443	86.741	86.443	86.733	11192	0	20
2014.08.20	08:00:00	86.733	86.797	86.596	86.665	10671	0	20
2014.08.20	12:00:00	86.662	86.901	86.611	86.828	11550	0	20
2014.08.20	16:00:00	86.829	86.971	86.796	86.863	14165	0	20
2014.08.20	20:00:00	86.863	86.927	86.746	86.819	5293	0	20
2014.08.21	00:00:00	86.819	86.898	86.710	86.818	10878	0	20
2014.08.21	04:00:00	86.818	86.955	86.756	86.940	9115	0	20
2014.08.21	08:00:00	86.939	87.030	86.907	87.004	8182	0	20
2014.08.21	12:00:00	87.007	87.265	86.923	87.174	13749	0	20
2014.08.21	16:00:00	87.172	87.274	87.157	87.257	6104	0	20
2014.08.21	20:00:00	87.256	87.305	87.178	87.185	3731	0	20
2014.08.22	00:00:00	87.186	87.240	87.153	87.179	7570	0	20
2014.08.22	04:00:00	87.179	87.371	87.169	87.309	7906	0	20
2014.08.22	08:00:00	87.309	87.356	87.067	87.314	9016	0	20
2014.08.22	12:00:00	87.314	87.505	87.217	87.239	18765	0	8
2014.08.22	16:00:00	87.241	87.351	87.218	87.291	7901	0	20
2014.08.22	20:00:00	87.292	87.372	87.230	87.283	2381	0	20
2014.08.25	00:00:00	87.042	87.151	86.906	87.014	10263	0	20
2014.08.25	04:00:00	87.010	87.073	86.930	87.012	7127	0	20
2014.08.25	08:00:00	87.011	87.026	86.843	86.868	6308	0	11
2014.08.25	12:00:00	86.867	86.939	86.749	86.802	9292	0	20
2014.08.25	16:00:00	86.799	86.830	86.726	86.748	6005	0	20
2014.08.25	20:00:00	86.748	86.855	86.494	86.509	6081	0	20
2014.08.26	00:00:00	86.509	86.669	86.501	86.642	10701	0	20
2014.08.26	04:00:00	86.643	86.711	86.511	86.541	8673	0	20
2014.08.26	08:00:00	86.540	86.635	86.503	86.562	9065	0	20
2014.08.26	12:00:00	86.562	86.816	86.562	86.781	13393	0	20
2014.08.26	16:00:00	86.782	86.804	86.611	86.630	7246	0	20
2014.08.26	20:00:00	86.631	86.808	86.615	86.798	6362	0	20
2014.08.27	00:00:00	86.798	87.000	86.753	86.925	10524	0	20
2014.08.27	04:00:00	86.925	87.106	86.887	86.987	11626	0	20
2014.08.27	08:00:00	86.986	87.075	86.944	86.971	8795	0	20
2014.08.27	12:00:00	86.969	87.021	86.862	87.001	11561	0	20
2014.08.27	16:00:00	87.001	87.048	86.908	87.002	8025	0	20
2014.08.27	20:00:00	87.004	87.017	86.879	86.896	4821	0	20
2014.08.28	00:00:00	86.896	87.202	86.853	87.014	11951	0	20
2014.08.28	04:00:00	87.017	87.109	86.999	87.041	8815	0	20
2014.08.28	08:00:00	87.041	87.211	86.714	86.916	15359	0	20
2014.08.28	12:00:00	86.915	87.066	86.838	86.910	6476	0	3
2014.08.28	16:00:00	86.909	86.960	86.849	86.930	2793	0	3
2014.08.28	20:00:00	86.928	86.989	86.823	86.857	3408	0	3
2014.08.29	00:00:00	86.858	86.913	86.689	86.837	3681	0	3
2014.08.29	04:00:00	86.838	87.185	86.800	87.128	3922	0	3
2014.08.29	08:00:00	87.126	87.192	87.025	87.044	3473	0	3
2014.08.29	12:00:00	87.045	87.132	86.888	86.989	11588	0	3
2014.08.29	16:00:00	86.988	87.037	86.935	87.013	5743	0	20
2014.08.29	20:00:00	87.015	87.091	86.909	86.940	1458	0	20
2014.09.01	00:00:00	86.996	87.236	86.991	87.225	6530	0	20
2014.09.01	04:00:00	87.225	87.339	87.173	87.317	7476	0	20
2014.09.01	08:00:00	87.316	87.456	87.287	87.451	8272	0	20
2014.09.01	12:00:00	87.451	87.465	87.313	87.371	6496	0	20
2014.09.01	16:00:00	87.370	87.416	87.324	87.349	8221	0	20
2014.09.01	20:00:00	87.346	87.553	87.339	87.500	5467	0	20
2014.09.02	00:00:00	87.499	87.562	87.402	87.488	12451	0	20
2014.09.02	04:00:00	87.487	87.614	87.400	87.512	12084	0	20
2014.09.02	08:00:00	87.513	87.540	87.334	87.383	12297	0	20
2014.09.02	12:00:00	87.383	87.535	87.192	87.312	16471	0	20
2014.09.02	16:00:00	87.312	87.419	87.264	87.412	8104	0	20
2014.09.02	20:00:00	87.412	87.465	87.335	87.346	6601	0	20
2014.09.03	00:00:00	87.343	87.410	87.228	87.280	11180	0	20
2014.09.03	04:00:00	87.279	87.322	87.132	87.295	14319	0	1
2014.09.03	08:00:00	87.295	87.512	87.259	87.401	16260	0	1
2014.09.03	12:00:00	87.399	87.450	87.191	87.199	13686	0	1
2014.09.03	16:00:00	87.197	87.286	87.180	87.254	7675	0	1
2014.09.03	20:00:00	87.254	87.341	87.224	87.274	5250	0	1
2014.09.04	00:00:00	87.274	87.350	87.208	87.241	9224	0	1
2014.09.04	04:00:00	87.239	87.331	87.171	87.329	9531	0	1
2014.09.04	08:00:00	87.328	87.459	87.301	87.417	11956	0	1
2014.09.04	12:00:00	87.419	87.640	87.324	87.423	26396	0	1
2014.09.04	16:00:00	87.423	87.493	87.262	87.362	9879	0	1
2014.09.04	20:00:00	87.366	87.501	87.323	87.362	10285	0	1
2014.09.05	00:00:00	87.365	87.397	87.192	87.270	11634	0	1
2014.09.05	04:00:00	87.271	87.376	87.206	87.212	12095	0	1
2014.09.05	08:00:00	87.212	87.331	87.161	87.271	12512	0	1
2014.09.05	12:00:00	87.271	87.476	87.144	87.378	25543	0	1
2014.09.05	16:00:00	87.380	87.557	87.361	87.517	5874	0	1
2014.09.05	20:00:00	87.518	87.524	87.459	87.475	941	0	1
2014.09.08	00:00:00	87.450	87.511	87.375	87.420	8152	0	1
2014.09.08	04:00:00	87.419	87.486	87.364	87.469	10420	0	1
2014.09.08	08:00:00	87.472	87.496	87.384	87.441	12666	0	1
2014.09.08	12:00:00	87.441	87.556	87.333	87.523	17242	0	1
2014.09.08	16:00:00	87.524	87.770	87.494	87.713	14232	0	1
2014.09.08	20:00:00	87.714	87.799	87.690	87.760	6859	0	1
2014.09.09	00:00:00	87.762	87.805	87.653	87.694	12224	0	1
2014.09.09	04:00:00	87.697	87.878	87.674	87.769	12129	0	1
2014.09.09	08:00:00	87.768	87.932	87.730	87.861	14831	0	1
2014.09.09	12:00:00	87.861	87.901	87.455	87.647	23098	0	1
2014.09.09	16:00:00	87.648	87.726	87.396	87.468	12808	0	1
2014.09.09	20:00:00	87.467	87.703	87.432	87.607	7418	0	1
2014.09.10	00:00:00	87.607	87.761	87.551	87.672	12281	0	1
2014.09.10	04:00:00	87.672	87.772	87.551	87.584	13994	0	1
2014.09.10	08:00:00	87.584	87.855	87.575	87.714	17778	0	1
