<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.23	00:00:00	0.68840	0.68987	0.68730	0.68960	17374	0	1
2022.08.23	04:00:00	0.68963	0.68996	0.68560	0.68652	15190	0	1
2022.08.23	08:00:00	0.68654	0.68946	0.68641	0.68758	19196	0	1
2022.08.23	12:00:00	0.68756	0.69515	0.68650	0.69447	28601	0	1
2022.08.23	16:00:00	0.69447	0.69632	0.69184	0.69184	13176	0	1
2022.08.23	20:00:00	0.69183	0.69318	0.69176	0.69300	4556	0	1
2022.08.24	00:00:00	0.69297	0.69301	0.68948	0.68968	15191	0	1
2022.08.24	04:00:00	0.68968	0.69172	0.68950	0.69087	13255	0	1
2022.08.24	08:00:00	0.69087	0.69289	0.68940	0.68958	12955	0	1
2022.08.24	12:00:00	0.68956	0.69171	0.68789	0.69118	20716	0	1
2022.08.24	16:00:00	0.69119	0.69194	0.68987	0.69040	10456	0	1
2022.08.24	20:00:00	0.69039	0.69144	0.69007	0.69070	3697	0	1
2022.08.25	00:00:00	0.69073	0.69440	0.69024	0.69373	14606	0	1
2022.08.25	04:00:00	0.69373	0.69832	0.69371	0.69684	16855	0	1
2022.08.25	08:00:00	0.69682	0.69912	0.69668	0.69698	16376	0	1
2022.08.25	12:00:00	0.69700	0.69832	0.69504	0.69668	20903	0	1
2022.08.25	16:00:00	0.69668	0.69806	0.69560	0.69777	13918	0	1
2022.08.25	20:00:00	0.69777	0.69822	0.69657	0.69714	3745	0	1
2022.08.26	00:00:00	0.69714	0.69752	0.69529	0.69681	13271	0	1
2022.08.26	04:00:00	0.69680	0.69707	0.69512	0.69571	13953	0	1
2022.08.26	08:00:00	0.69572	0.69856	0.69527	0.69831	13133	0	1
2022.08.26	12:00:00	0.69831	0.70092	0.69350	0.69387	40699	0	1
2022.08.26	16:00:00	0.69386	0.69430	0.68891	0.68912	19964	0	1
2022.08.26	20:00:00	0.68909	0.68952	0.68880	0.68904	4449	0	1
2022.08.29	00:00:00	0.68737	0.68767	0.68485	0.68662	19911	0	1
2022.08.29	04:00:00	0.68660	0.68682	0.68409	0.68562	18141	0	1
2022.08.29	08:00:00	0.68562	0.68701	0.68458	0.68644	26763	0	1
2022.08.29	12:00:00	0.68644	0.69261	0.68620	0.68859	27238	0	1
2022.08.29	16:00:00	0.68858	0.69167	0.68854	0.68997	13323	0	1
2022.08.29	20:00:00	0.68999	0.69046	0.68956	0.68992	4372	0	1
2022.08.30	00:00:00	0.68992	0.69168	0.68769	0.68809	18506	0	1
2022.08.30	04:00:00	0.68810	0.69161	0.68734	0.69111	17945	0	1
2022.08.30	08:00:00	0.69112	0.69562	0.69097	0.69385	20584	0	1
