<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.03.11	1.84387	1.85500	1.83672	1.85364	59048	0	52
2014.03.12	1.85365	1.85978	1.84653	1.84661	64413	0	52
2014.03.13	1.84660	1.84716	1.83024	1.84070	74205	0	52
2014.03.14	1.84069	1.84629	1.83560	1.84281	61541	0	52
2014.03.17	1.84258	1.84495	1.82717	1.83135	51390	0	52
2014.03.18	1.83132	1.83598	1.81192	1.81715	59765	0	52
2014.03.19	1.81714	1.83232	1.81643	1.83051	64867	0	52
2014.03.20	1.83052	1.83663	1.82318	1.82617	63244	0	52
2014.03.21	1.82612	1.82617	1.81260	1.81434	52085	0	52
2014.03.24	1.81347	1.82109	1.80485	1.80713	59398	0	52
2014.03.25	1.80709	1.80776	1.80135	1.80409	63196	0	52
2014.03.26	1.80408	1.80583	1.78924	1.79730	65819	0	52
2014.03.27	1.79731	1.80204	1.79125	1.79129	63739	0	52
2014.03.28	1.79127	1.80074	1.78714	1.79855	53478	0	52
2014.03.31	1.79851	1.80452	1.79584	1.79681	61621	0	52
2014.04.01	1.79677	1.80309	1.79068	1.79926	57988	0	52
2014.04.02	1.79923	1.80233	1.79595	1.79769	56420	0	52
2014.04.03	1.79770	1.80713	1.79431	1.79764	62827	0	52
2014.04.04	1.79765	1.79783	1.78056	1.78253	55984	0	52
2014.04.07	1.78412	1.79521	1.78268	1.79238	50332	0	52
2014.04.08	1.79236	1.79490	1.78274	1.79074	62416	0	52
2014.04.09	1.79071	1.79275	1.78300	1.79036	58453	0	52
2014.04.10	1.79035	1.79230	1.77340	1.78228	62948	0	52
2014.04.11	1.78227	1.79049	1.77689	1.77987	56026	0	52
2014.04.14	1.78302	1.78377	1.77362	1.77563	52814	0	52
2014.04.15	1.77560	1.79142	1.77381	1.78796	58298	0	52
2014.04.16	1.78790	1.79903	1.78322	1.79309	59162	0	52
2014.04.17	1.79308	1.80170	1.79131	1.79899	50926	0	52
2014.04.18	1.79902	1.80065	1.79674	1.79820	29409	0	52
2014.04.21	1.79793	1.80263	1.79740	1.79854	32084	0	52
2014.04.22	1.79855	1.79879	1.79293	1.79636	50550	0	52
2014.04.23	1.79637	1.81406	1.79389	1.80616	55590	0	52
2014.04.24	1.80619	1.81530	1.80441	1.81309	52815	0	52
2014.04.25	1.81311	1.81534	1.80777	1.81100	43908	0	52
2014.04.28	1.81180	1.81791	1.80481	1.81587	55843	0	52
2014.04.29	1.81586	1.82183	1.81254	1.81488	55795	0	52
2014.04.30	1.81487	1.82242	1.80796	1.81758	62319	0	52
2014.05.01	1.81756	1.82410	1.81263	1.82131	49794	0	52
2014.05.02	1.82132	1.82942	1.81779	1.81779	54204	0	52
2014.05.05	1.81854	1.82395	1.81664	1.81761	44839	0	52
2014.05.06	1.81760	1.82196	1.81241	1.81559	58552	0	52
2014.05.07	1.81560	1.81979	1.81427	1.81775	53106	0	52
2014.05.08	1.81774	1.81834	1.80257	1.80659	61075	0	52
2014.05.09	1.80661	1.80980	1.79596	1.79892	49998	0	52
2014.05.12	1.80108	1.80350	1.79887	1.80156	43518	0	52
2014.05.13	1.80152	1.80735	1.79552	1.79718	53896	0	52
2014.05.14	1.79713	1.79799	1.78274	1.78771	55875	0	52
2014.05.15	1.78770	1.80097	1.78365	1.79383	57267	0	52
2014.05.16	1.79381	1.79937	1.79253	1.79439	44443	0	52
2014.05.19	1.79620	1.80332	1.79520	1.80180	50132	0	52
2014.05.20	1.80182	1.82221	1.80070	1.82202	55223	0	52
2014.05.21	1.82201	1.83308	1.82200	1.82739	49370	0	52
2014.05.22	1.82740	1.83188	1.82060	1.82736	41214	0	52
