<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.10.26	12:00:00	0.85045	0.85519	0.84983	0.85413	21572	0	20
2018.10.26	16:00:00	0.85413	0.85465	0.85231	0.85404	18139	0	20
2018.10.26	20:00:00	0.85404	0.85475	0.85340	0.85455	3240	0	22
2018.10.29	00:00:00	0.85440	0.85592	0.85373	0.85567	10305	0	20
2018.10.29	04:00:00	0.85567	0.85794	0.85501	0.85764	11783	0	20
2018.10.29	08:00:00	0.85763	0.85795	0.85630	0.85664	16515	0	20
2018.10.29	12:00:00	0.85663	0.85771	0.85550	0.85725	18841	0	20
2018.10.29	16:00:00	0.85724	0.85788	0.85602	0.85691	11775	0	20
2018.10.29	20:00:00	0.85691	0.85697	0.85595	0.85678	5860	0	22
2018.10.30	00:00:00	0.85679	0.85802	0.85588	0.85800	14031	0	20
2018.10.30	04:00:00	0.85799	0.85968	0.85795	0.85812	11296	0	20
2018.10.30	08:00:00	0.85812	0.85925	0.85752	0.85895	15906	0	20
2018.10.30	12:00:00	0.85897	0.86297	0.85885	0.86153	19867	0	20
2018.10.30	16:00:00	0.86154	0.86192	0.85948	0.85986	9705	0	20
2018.10.30	20:00:00	0.85986	0.86061	0.85850	0.85991	5538	0	20
2018.10.31	00:00:00	0.85995	0.86176	0.85836	0.85880	9064	0	20
2018.10.31	04:00:00	0.85880	0.86010	0.85830	0.85842	8105	0	20
2018.10.31	08:00:00	0.85842	0.85977	0.85746	0.85975	12457	0	20
2018.10.31	12:00:00	0.85975	0.86013	0.85651	0.85713	21277	0	20
2018.10.31	16:00:00	0.85713	0.85881	0.85686	0.85872	12907	0	20
2018.10.31	20:00:00	0.85872	0.85882	0.85701	0.85832	5762	0	20
2018.11.01	00:00:00	0.85832	0.86468	0.85827	0.86407	12616	0	20
2018.11.01	04:00:00	0.86408	0.86705	0.86390	0.86644	11746	0	20
2018.11.01	08:00:00	0.86644	0.86739	0.86544	0.86687	18190	0	20
2018.11.01	12:00:00	0.86687	0.87096	0.86574	0.87034	24023	0	20
2018.11.01	16:00:00	0.87034	0.87178	0.86957	0.87142	11266	0	20
2018.11.01	20:00:00	0.87143	0.87144	0.86866	0.87024	5820	0	20
2018.11.02	00:00:00	0.87023	0.87252	0.87016	0.87110	9666	0	20
2018.11.02	04:00:00	0.87106	0.87469	0.87025	0.87054	17046	0	20
2018.11.02	08:00:00	0.87053	0.87297	0.86979	0.87214	15994	0	20
2018.11.02	12:00:00	0.87211	0.87344	0.86981	0.87204	26391	0	20
2018.11.02	16:00:00	0.87206	0.87218	0.86990	0.87077	11955	0	20
2018.11.02	20:00:00	0.87076	0.87095	0.87030	0.87065	705	0	23
2018.11.05	00:00:00	0.87096	0.87294	0.86920	0.86988	11662	0	20
2018.11.05	04:00:00	0.86988	0.87227	0.86981	0.87195	9754	0	20
2018.11.05	08:00:00	0.87196	0.87329	0.87160	0.87165	10729	0	20
2018.11.05	12:00:00	0.87165	0.87323	0.87100	0.87259	15537	0	20
