<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2014.05.16	00:00:00	1.94073	1.94383	1.93995	1.94032	4751	3178689000	33
2014.05.16	04:00:00	1.94028	1.94624	1.94008	1.94510	5304	4160165111	29
2014.05.16	08:00:00	1.94512	1.94743	1.94352	1.94427	9558	7183773604	37
2014.05.16	12:00:00	1.94427	1.95094	1.94369	1.94933	8430	7129814000	21
2014.05.16	16:00:00	1.94933	1.94973	1.94749	1.94773	4423	2620467000	24
2014.05.16	20:00:00	1.94773	1.94863	1.94643	1.94703	2397	1474662000	40
2014.05.19	00:00:00	1.94760	1.94847	1.94403	1.94566	5502	3767682000	33
2014.05.19	04:00:00	1.94562	1.94861	1.94453	1.94679	6617	3870728000	26
2014.05.19	08:00:00	1.94679	1.94784	1.94303	1.94533	10310	8241511245	31
2014.05.19	12:00:00	1.94533	1.94973	1.94533	1.94752	11037	10917974000	32
2014.05.19	16:00:00	1.94752	1.94963	1.94698	1.94953	5148	4242295000	28
2014.05.19	20:00:00	1.94943	1.95090	1.94722	1.94749	3184	1896291000	32
2014.05.20	00:00:00	1.94743	1.95205	1.94703	1.95123	5659	3469611000	36
2014.05.20	04:00:00	1.95113	1.95707	1.94979	1.95533	7780	6303969113	36
2014.05.20	08:00:00	1.95543	1.96633	1.95515	1.95943	12709	11749321583	36
2014.05.20	12:00:00	1.95943	1.96633	1.95935	1.96373	10638	9651976334	33
2014.05.20	16:00:00	1.96373	1.96723	1.96272	1.96337	6157	5270048666	32
2014.05.20	20:00:00	1.96348	1.96501	1.96314	1.96491	3129	1848183000	33
2014.05.21	00:00:00	1.96491	1.96813	1.96471	1.96663	5662	4467157000	36
2014.05.21	04:00:00	1.96654	1.96923	1.96466	1.96499	6526	5811688000	31
2014.05.21	08:00:00	1.96503	1.97304	1.96453	1.96956	12759	12090712934	34
2014.05.21	12:00:00	1.96926	1.97643	1.96903	1.97293	12896	12440727238	32
2014.05.21	16:00:00	1.97293	1.97604	1.97053	1.97203	8760	6422148356	28
2014.05.21	20:00:00	1.97214	1.97388	1.96963	1.97063	4765	3063469000	34
2014.05.22	00:00:00	1.97063	1.97473	1.96703	1.96738	6343	4972902562	32
2014.05.22	04:00:00	1.96738	1.96936	1.96673	1.96743	6615	5625062000	20
2014.05.22	08:00:00	1.96753	1.97230	1.96546	1.96907	12478	10886344201	36
2014.05.22	12:00:00	1.96912	1.97112	1.96553	1.96697	11568	10691601000	34
2014.05.22	16:00:00	1.96702	1.97082	1.96643	1.96959	6103	4255070000	23
2014.05.22	20:00:00	1.96957	1.97025	1.96854	1.96861	3438	2262092000	30
2014.05.23	00:00:00	1.96855	1.97043	1.96712	1.96801	6257	4842924000	36
2014.05.23	04:00:00	1.96803	1.97203	1.96755	1.97018	6827	5732674000	35
2014.05.23	08:00:00	1.97014	1.97343	1.96773	1.97193	10319	9099995500	26
2014.05.23	12:00:00	1.97213	1.97354	1.96802	1.96882	9790	9540253000	31
2014.05.23	16:00:00	1.96871	1.97057	1.96607	1.97023	5816	5219156000	30
2014.05.23	20:00:00	1.97013	1.97073	1.96393	1.96643	2293	2181167282	28
2014.05.26	00:00:00	1.96999	1.97393	1.96913	1.97273	5277	3355891000	30
2014.05.26	04:00:00	1.97277	1.97397	1.97154	1.97191	5073	3798379000	30
2014.05.26	08:00:00	1.97191	1.97304	1.97030	1.97091	7903	6792159500	37
2014.05.26	12:00:00	1.97089	1.97197	1.96815	1.96865	8593	6701794000	36
2014.05.26	16:00:00	1.96873	1.96963	1.96803	1.96963	7898	5681602000	24
2014.05.26	20:00:00	1.96953	1.97069	1.96707	1.96922	4102	3336992000	30
2014.05.27	00:00:00	1.96922	1.96948	1.96588	1.96893	5511	3769587000	38
2014.05.27	04:00:00	1.96893	1.97296	1.96833	1.97055	6550	4034152000	34
2014.05.27	08:00:00	1.97058	1.97244	1.96591	1.96773	9662	9828952000	33
2014.05.27	12:00:00	1.96773	1.97013	1.96643	1.96853	11712	10432914000	35
2014.05.27	16:00:00	1.96850	1.96944	1.96573	1.96721	6247	5188979500	32
2014.05.27	20:00:00	1.96723	1.96799	1.96173	1.96175	5073	3616660000	27
2014.05.28	00:00:00	1.96175	1.96967	1.96123	1.96731	5761	3367077000	32
2014.05.28	04:00:00	1.96731	1.97426	1.96673	1.97283	7929	5846155000	29
2014.05.28	08:00:00	1.97273	1.97573	1.96913	1.97219	14877	12218452000	35
2014.05.28	12:00:00	1.97223	1.97513	1.96843	1.96954	14137	10963625500	35
2014.05.28	16:00:00	1.96963	1.97003	1.96667	1.96803	7025	5964752000	33
2014.05.28	20:00:00	1.96803	1.96929	1.96473	1.96794	5879	3981435000	27
2014.05.29	00:00:00	1.96803	1.97311	1.96699	1.96894	7598	4544401000	39
2014.05.29	04:00:00	1.96894	1.97232	1.96770	1.97070	7444	5480242000	31
2014.05.29	08:00:00	1.97070	1.97163	1.96493	1.96726	12553	10344366250	37
2014.05.29	12:00:00	1.96726	1.97750	1.96626	1.97283	13145	11077502000	34
2014.05.29	16:00:00	1.97293	1.97571	1.97137	1.97467	6351	4642764500	34
2014.05.29	20:00:00	1.97453	1.97472	1.96683	1.96785	4117	2821693000	38
2014.05.30	00:00:00	1.96779	1.97176	1.96508	1.96953	6464	4151700000	31
2014.05.30	04:00:00	1.96944	1.97265	1.96495	1.97139	7297	4891264000	35
2014.05.30	08:00:00	1.97143	1.97448	1.97008	1.97087	12765	11667827000	38
2014.05.30	12:00:00	1.97087	1.97657	1.97066	1.97521	11952	9882999000	34
2014.05.30	16:00:00	1.97525	1.97634	1.97393	1.97494	6208	4933460000	30
2014.05.30	20:00:00	1.97503	1.97593	1.97003	1.97023	2578	2023482000	40
2014.06.02	00:00:00	1.97278	1.97600	1.97167	1.97547	6171	3871601132	32
2014.06.02	04:00:00	1.97551	1.97773	1.97384	1.97675	5965	3865890500	32
2014.06.02	08:00:00	1.97677	1.97977	1.97413	1.97669	11464	11749440863	34
2014.06.02	12:00:00	1.97673	1.98124	1.97623	1.97768	11040	12012767500	34
2014.06.02	16:00:00	1.97768	1.98323	1.97668	1.98114	7367	4943009500	33
2014.06.02	20:00:00	1.98121	1.98373	1.98021	1.98308	3918	2677019000	25
2014.06.03	00:00:00	1.98313	1.98380	1.97946	1.98126	5749	3652056000	23
2014.06.03	04:00:00	1.98126	1.98161	1.97573	1.97728	6696	4220184000	34
2014.06.03	08:00:00	1.97730	1.98174	1.97636	1.98075	12521	11284411500	33
2014.06.03	12:00:00	1.98074	1.98624	1.97793	1.98483	12494	9895360500	34
2014.06.03	16:00:00	1.98473	1.98946	1.98393	1.98711	5545	4015376500	23
2014.06.03	20:00:00	1.98730	1.98811	1.98411	1.98442	4954	3308725500	28
2014.06.04	00:00:00	1.98443	1.98779	1.98036	1.98663	7490	4743044620	33
2014.06.04	04:00:00	1.98673	1.98933	1.98529	1.98739	6975	4808861000	32
2014.06.04	08:00:00	1.98747	1.99043	1.98371	1.99000	11751	10186827116	33
2014.06.04	12:00:00	1.99000	1.99323	1.98773	1.98863	12402	9302296500	30
2014.06.04	16:00:00	1.98873	1.99063	1.98803	1.98945	6097	4010347000	28
2014.06.04	20:00:00	1.98945	1.98999	1.98617	1.98639	4047	2795206500	33
2014.06.05	00:00:00	1.98640	1.98733	1.98353	1.98575	6277	3916982000	31
2014.06.05	04:00:00	1.98575	1.98603	1.98173	1.98313	6415	4169311000	37
2014.06.05	08:00:00	1.98303	1.98974	1.98273	1.98318	9205	7537610294	35
2014.06.05	12:00:00	1.98318	1.98819	1.97943	1.98422	24798	20020748000	37
2014.06.05	16:00:00	1.98422	1.98445	1.97509	1.97764	10678	7378243000	35
2014.06.05	20:00:00	1.97759	1.97997	1.97663	1.97965	4616	2733634000	42
2014.06.06	00:00:00	1.97965	1.98163	1.97766	1.97925	6385	3754848000	34
2014.06.06	04:00:00	1.97923	1.98153	1.97703	1.97703	8391	5633155000	37
2014.06.06	08:00:00	1.97703	1.97869	1.96853	1.97113	11541	9445054000	32
2014.06.06	12:00:00	1.97103	1.97659	1.96685	1.97515	17847	14227727566	35
2014.06.06	16:00:00	1.97495	1.97806	1.97304	1.97708	5829	3814159500	28
2014.06.06	20:00:00	1.97713	1.97853	1.97423	1.97423	2508	1999328000	32
2014.06.09	00:00:00	1.97684	1.97725	1.97302	1.97314	3851	2430269500	32
2014.06.09	04:00:00	1.97314	1.97485	1.97193	1.97366	4892	3492381000	28
2014.06.09	08:00:00	1.97373	1.97503	1.97170	1.97277	8924	7455952000	38
2014.06.09	12:00:00	1.97274	1.97947	1.97223	1.97837	12025	10658024000	35
2014.06.09	16:00:00	1.97835	1.98007	1.97713	1.97929	5844	3159570500	32
2014.06.09	20:00:00	1.97923	1.97957	1.97593	1.97744	3825	2473478000	26
2014.06.10	00:00:00	1.97744	1.97840	1.97573	1.97703	5377	3383678256	35
2014.06.10	04:00:00	1.97703	1.97765	1.97193	1.97371	6884	4437442000	35
2014.06.10	08:00:00	1.97373	1.97583	1.97063	1.97183	13372	11610143000	33
2014.06.10	12:00:00	1.97183	1.97203	1.96738	1.96949	12298	10967909000	35
2014.06.10	16:00:00	1.96937	1.96960	1.96461	1.96497	7664	4839977000	37
2014.06.10	20:00:00	1.96492	1.96605	1.96373	1.96433	3811	2167874500	17
2014.06.11	00:00:00	1.96435	1.96487	1.95925	1.96050	5922	3616333000	28
2014.06.11	04:00:00	1.96056	1.96153	1.95763	1.96033	7548	4979253000	34
2014.06.11	08:00:00	1.96033	1.96256	1.95617	1.96095	12361	11885263500	32
2014.06.11	12:00:00	1.96097	1.96453	1.95815	1.96370	12179	11293178000	34
2014.06.11	16:00:00	1.96371	1.96393	1.96093	1.96233	7651	4275448000	28
2014.06.11	20:00:00	1.96233	1.96769	1.94545	1.95010	6782	4114947000	34
2014.06.12	00:00:00	1.95013	1.95093	1.94086	1.94429	7533	5027346000	40
2014.06.12	04:00:00	1.94424	1.94533	1.93857	1.94004	8143	5475685000	36
2014.06.12	08:00:00	1.94004	1.94303	1.93653	1.93693	13224	9988909986	35
2014.06.12	12:00:00	1.93687	1.94172	1.93663	1.93980	13384	10037057000	30
2014.06.12	16:00:00	1.93980	1.94092	1.93592	1.93903	9012	5766315000	31
2014.06.12	20:00:00	1.93903	1.95049	1.93702	1.95042	8065	5043046000	25
2014.06.13	00:00:00	1.95042	1.95754	1.94968	1.95533	6969	5655080000	32
2014.06.13	04:00:00	1.95533	1.95963	1.95507	1.95813	9149	7473537500	32
2014.06.13	08:00:00	1.95813	1.96128	1.95563	1.95983	13717	11413500000	32
2014.06.13	12:00:00	1.95983	1.96202	1.95671	1.95967	14813	13148231000	34
2014.06.13	16:00:00	1.95973	1.96103	1.95743	1.95849	5855	2896535000	3
2014.06.13	20:00:00	1.95849	1.95849	1.95331	1.95333	2036	1364289030	10
2014.06.16	00:00:00	1.95779	1.96016	1.95653	1.95663	5239	2753285000	15
2014.06.16	04:00:00	1.95653	1.95725	1.95426	1.95443	7064	3824996000	17
2014.06.16	08:00:00	1.95443	1.95834	1.95407	1.95545	11072	10094842000	34
2014.06.16	12:00:00	1.95540	1.95973	1.95477	1.95733	10976	8500934000	31
2014.06.16	16:00:00	1.95733	1.95839	1.95594	1.95631	6792	4324960000	33
2014.06.16	20:00:00	1.95628	1.95777	1.95542	1.95631	4571	2937620000	36
2014.06.17	00:00:00	1.95637	1.95906	1.95575	1.95823	6076	3709410000	33
2014.06.17	04:00:00	1.95823	1.96016	1.95763	1.95892	5930	4034984000	34
2014.06.17	08:00:00	1.95892	1.96163	1.95623	1.96033	12806	10574011000	40
2014.06.17	12:00:00	1.96028	1.96193	1.95611	1.96118	12741	10555161000	34
2014.06.17	16:00:00	1.96118	1.96173	1.95896	1.96033	5641	3014686000	27
